    7.0000   -363.60270263   -363.59606014   -363.41653464   -363.41171373   -363.39861711   -363.35297981   -363.34095739   -363.34031846   -363.33755792   -363.33628035    
    7.4000   -363.60148396   -363.59632858   -363.41546317   -363.41153758   -363.39936859   -363.34809220   -363.34036410   -363.33971236   -363.33720821   -363.33635635    
    7.8000   -363.60052423   -363.59643785   -363.41461664   -363.41145011   -363.39937538   -363.34261281   -363.33985839   -363.33917454   -363.33699993   -363.33642085    
    8.2000   -363.59977128   -363.59647420   -363.41397657   -363.41140849   -363.39902453   -363.33943102   -363.33872518   -363.33720390   -363.33687592   -363.33648020    
    8.6000   -363.59918876   -363.59648346   -363.41348980   -363.41138761   -363.39852716   -363.33908088   -363.33835476   -363.33680825   -363.33653981   -363.33265744    
    9.0000   -363.59874141   -363.59648643   -363.41311677   -363.41138481   -363.39797936   -363.33880306   -363.33805823   -363.33676569   -363.33659528   -363.32927832    
    9.4000   -363.59839603   -363.59649143   -363.41282574   -363.41140072   -363.39741148   -363.33858770   -363.33779360   -363.33676483   -363.33665070   -363.32713417    
    9.8000   -363.59813587   -363.59649946   -363.41261684   -363.41142174   -363.39690414   -363.33842145   -363.33761162   -363.33678491   -363.33669252   -363.32597268    
   10.2000   -363.59793580   -363.59651173   -363.41243297   -363.41144760   -363.39643763   -363.33829244   -363.33747237   -363.33682442   -363.33672611   -363.32534833    
   10.6000   -363.59778022   -363.59652551   -363.41230590   -363.41147156   -363.39602541   -363.33819094   -363.33735677   -363.33686871   -363.33674996   -363.32501609    

