    5.9000   -363.59943267   -363.59716003   -363.59598670   -363.41376830   -363.41320161   -363.35399100   -363.35320922   -363.33785846   -363.33755031   -363.33724062    
    6.0000   -363.59962018   -363.59708651   -363.59608643   -363.41346792   -363.41295425   -363.35249542   -363.35131261   -363.33773379   -363.33760412   -363.33714466    
    6.1000   -363.59976988   -363.59701508   -363.59615169   -363.41322075   -363.41275278   -363.35126838   -363.34934443   -363.33768148   -363.33763380   -363.33700795    
    6.1000   -363.59976988   -363.59701508   -363.59615169   -363.41322075   -363.41275278   -363.35126838   -363.34934443   -363.33768148   -363.33763380   -363.33700795    
    6.5000   -363.60003760   -363.59676669   -363.59623835   -363.41258600   -363.41225085   -363.34749860   -363.34230353   -363.33765277   -363.33760201   -363.33656899    
    6.9000   -363.59993245   -363.59657819   -363.59622023   -363.41226302   -363.41201286   -363.34492712   -363.33769216   -363.33753932   -363.33676246   -363.33640294    
    7.3000   -363.59963047   -363.59644623   -363.59618344   -363.41207740   -363.41188653   -363.34314101   -363.33755314   -363.33746557   -363.33639293   -363.33285910    
    7.7000   -363.59924205   -363.59635837   -363.59615107   -363.41195863   -363.41180862   -363.34187250   -363.33746440   -363.33738716   -363.33645763   -363.33015741    
    8.1000   -363.59881437   -363.59630419   -363.59613216   -363.41187274   -363.41175534   -363.34095299   -363.33738072   -363.33731350   -363.33655510   -363.32832233    
    8.5000   -363.59829874   -363.59629532   -363.59620124   -363.41182394   -363.41173781   -363.34020462   -363.33731794   -363.33725594   -363.33665086   -363.32682270    
    10.0000   -363.59829874   -363.59629532   -363.59620124   -363.41182394   -363.41173781   -363.34020462   -363.33731794   -363.33725594   -363.33665086   -363.32682270   
                                      
