  4.2100   -274.16293857   -274.04563473     -0.01165684     -0.01165684
  4.2200   -274.16310054   -274.04657205     -0.01157223     -0.01157223
  4.2300   -274.16326209   -274.04750920     -0.01148826     -0.01148826
  4.2400   -274.16345367   -274.04844683     -0.01140823     -0.01140823
  4.2500   -274.16361483   -274.04938434     -0.01132613     -0.01132613
  4.2600   -274.16377554   -274.05029176     -0.01124775     -0.01124775
  4.2700   -274.16393616   -274.05119928     -0.01116986     -0.01116986
  4.2800   -274.16409663   -274.05210695     -0.01109272     -0.01109272
  4.2900   -274.16422674   -274.05301454     -0.01101348     -0.01101348
  4.3000   -274.16438654   -274.05389234     -0.01094114     -0.01094114
  4.3100   -274.16454659   -274.05480040     -0.01086604     -0.01086604
  4.3200   -274.16467612   -274.05567795     -0.01079098     -0.01079098
  4.3300   -274.16483553   -274.05652563     -0.01072215     -0.01072215
  4.3400   -274.16496513   -274.05740309     -0.01064667     -0.01064667
  4.3500   -274.16509459   -274.05825020     -0.01057347     -0.01057347
  4.3600   -274.16522414   -274.05909719     -0.01049975     -0.01049975
  4.3700   -274.16535382   -274.05994405     -0.01042534     -0.01042534
  4.3800   -274.16548364   -274.06079081     -0.01035034     -0.01035034
  4.3900   -274.16561324   -274.06160722     -0.01027780     -0.01027780
  4.4000   -274.16574322   -274.06245373     -0.01020175     -0.01020175
  4.4100   -274.16587300   -274.06326987     -0.01012808     -0.01012808
  4.4200   -274.16600269   -274.06405578     -0.01005683     -0.01005683
  4.4300   -274.16613280   -274.06487181     -0.00998207     -0.00998207
  4.4400   -274.16623235   -274.06565705     -0.00990667     -0.00990667
  4.4500   -274.16636257   -274.06647272     -0.00983067     -0.00983067
  4.4600   -274.16649269   -274.06725813     -0.00975705     -0.00975705
  4.4700   -274.16659247   -274.06801304     -0.00968302     -0.00968302
  4.4800   -274.16672283   -274.06879841     -0.00960868     -0.00960868
  4.4900   -274.16682281   -274.06955317     -0.00953374     -0.00953374
  4.5000   -274.16692293   -274.07030780     -0.00945809     -0.00945809
  4.5100   -274.16702317   -274.07106236     -0.00938195     -0.00938195
  4.5200   -274.16715374   -274.07181712     -0.00930827     -0.00930827
  4.5300   -274.16725352   -274.07254093     -0.00923414     -0.00923414
  4.5400   -274.16735408   -274.07329528     -0.00915661     -0.00915661
  4.5500   -274.16745447   -274.07401934     -0.00908152     -0.00908152
  4.5600   -274.16755439   -274.07474277     -0.00900599     -0.00900599
  4.5700   -274.16765472   -274.07543647     -0.00893290     -0.00893290
  4.5800   -274.16775536   -274.07616049     -0.00885700     -0.00885700
  4.5900   -274.16785558   -274.07685397     -0.00878356     -0.00878356
  4.6000   -274.16795625   -274.07754753     -0.00870914     -0.00870914
  4.6100   -274.16805696   -274.07824108     -0.00863457     -0.00863457
  4.6200   -274.16812737   -274.07893421     -0.00855681     -0.00855681
  4.6300   -274.16822793   -274.07959725     -0.00848399     -0.00848399
  4.6400   -274.16832903   -274.08029066     -0.00840792     -0.00840792
  4.6500   -274.16839941   -274.08095307     -0.00833106     -0.00833106
  4.6600   -274.16850057   -274.08161620     -0.00825677     -0.00825677
  4.6700   -274.16857134   -274.08227908     -0.00818003     -0.00818003
  4.6800   -274.16867198   -274.08291172     -0.00810853     -0.00810853
  4.6900   -274.16877321   -274.08357485     -0.00803393     -0.00803393
  4.7000   -274.16884376   -274.08420731     -0.00795929     -0.00795929
  4.7100   -274.16891436   -274.08483985     -0.00788466     -0.00788466
  4.7200   -274.16901514   -274.08544254     -0.00781550     -0.00781550
  4.7300   -274.16908571   -274.08607493     -0.00774041     -0.00774041
  4.7400   -274.16915614   -274.08667702     -0.00766767     -0.00766767
  4.7500   -274.16925747   -274.08730998     -0.00759474     -0.00759474
  4.7600   -274.16932827   -274.08791245     -0.00752189     -0.00752189
  4.7700   -274.16939917   -274.08851497     -0.00744879     -0.00744879
  4.7800   -274.16946987   -274.08908724     -0.00737831     -0.00737831
  4.7900   -274.16954085   -274.08968982     -0.00730503     -0.00730503
  4.8000   -274.16964166   -274.09026212     -0.00723695     -0.00723695
  4.8100   -274.16971256   -274.09083446     -0.00716584     -0.00716584
  4.8200   -274.16978355   -274.09140686     -0.00709459     -0.00709459
  4.8300   -274.16985454   -274.09197927     -0.00702325     -0.00702325
  4.8400   -274.16992507   -274.09255120     -0.00695175     -0.00695175
  4.8500   -274.16999597   -274.09309347     -0.00688291     -0.00688291
  4.8600   -274.17006716   -274.09366608     -0.00681126     -0.00681126
  4.8700   -274.17013805   -274.09420831     -0.00674212     -0.00674212
  4.8800   -274.17020822   -274.09474966     -0.00667241     -0.00667241
  4.8900   -274.17024928   -274.09529197     -0.00659999     -0.00659999
  4.9000   -274.17032021   -274.09580422     -0.00653325     -0.00653325
  4.9100   -274.17039142   -274.09634683     -0.00646379     -0.00646379
  4.9200   -274.17046244   -274.09685919     -0.00639691     -0.00639691
  4.9300   -274.17053325   -274.09737137     -0.00632994     -0.00632994
  4.9400   -274.17057409   -274.09788368     -0.00626033     -0.00626033
  4.9500   -274.17064409   -274.09839511     -0.00619328     -0.00619328
  4.9600   -274.17071509   -274.09887750     -0.00612878     -0.00612878
  4.9700   -274.17078641   -274.09939028     -0.00606159     -0.00606159
  4.9800   -274.17082722   -274.09987262     -0.00599441     -0.00599441
  4.9900   -274.17089829   -274.10035526     -0.00593000     -0.00593000
  5.0000   -274.17093913   -274.10083778     -0.00586303     -0.00586303
  5.0100   -274.17101033   -274.10132058     -0.00579844     -0.00579844
  5.0200   -274.17108144   -274.10180333     -0.00573384     -0.00573384
  5.0300   -274.17112218   -274.10225580     -0.00566929     -0.00566929
  5.0400   -274.17119125   -274.10270653     -0.00560724     -0.00560724
  5.0500   -274.17123227   -274.10318950     -0.00554028     -0.00554028
  5.0600   -274.17130295   -274.10364198     -0.00547831     -0.00547831
  5.0700   -274.17134254   -274.10409356     -0.00541396     -0.00541396
  5.0800   -274.17141350   -274.10451633     -0.00535450     -0.00535450
  5.0900   -274.17145440   -274.10496939     -0.00529028     -0.00529028
  5.1000   -274.17152545   -274.10539240     -0.00523094     -0.00523094
  5.1100   -274.17156639   -274.10584567     -0.00516693     -0.00516693
  5.1200   -274.17160715   -274.10626871     -0.00510540     -0.00510540
  5.1300   -274.17167827   -274.10669204     -0.00504630     -0.00504630
  5.1400   -274.17171908   -274.10711531     -0.00498493     -0.00498493
  5.1500   -274.17175973   -274.10750834     -0.00492599     -0.00492599
  5.1600   -274.17182915   -274.10793024     -0.00486718     -0.00486718
  5.1700   -274.17186934   -274.10832302     -0.00480848     -0.00480848
  5.1800   -274.17190963   -274.10871600     -0.00474994     -0.00474994
  5.1900   -274.17198076   -274.10913993     -0.00469155     -0.00469155
  5.2000   -274.17202141   -274.10953348     -0.00463329     -0.00463329
  5.2100   -274.17206096   -274.10989585     -0.00457740     -0.00457740
  5.2200   -274.17210079   -274.11028879     -0.00451942     -0.00451942
  5.2300   -274.17214134   -274.11065235     -0.00446371     -0.00446371
  5.2400   -274.17218207   -274.11104638     -0.00440593     -0.00440593
  5.2500   -274.17225275   -274.11141007     -0.00435270     -0.00435270
  5.2600   -274.17229144   -274.11177225     -0.00429797     -0.00429797
  5.2700   -274.17232972   -274.11213416     -0.00424351     -0.00424351
  5.2800   -274.17237016   -274.11249823     -0.00418888     -0.00418888
  5.2900   -274.17240781   -274.11285952     -0.00413402     -0.00413402
  5.3000   -274.17244665   -274.11322211     -0.00407924     -0.00407924
  5.3100   -274.17248692   -274.11355612     -0.00402717     -0.00402717
  5.3200   -274.17255748   -274.11392054     -0.00397528     -0.00397528
  5.3300   -274.17259742   -274.11425446     -0.00392357     -0.00392357
  5.3400   -274.17263727   -274.11458841     -0.00387205     -0.00387205
  5.3500   -274.17267751   -274.11492287     -0.00382076     -0.00382076
  5.3600   -274.17271772   -274.11525744     -0.00376970     -0.00376970
  5.3700   -274.17275776   -274.11556171     -0.00372088     -0.00372088
  5.3800   -274.17279787   -274.11589646     -0.00367037     -0.00367037
  5.3900   -274.17283793   -274.11623129     -0.00362011     -0.00362011
  5.4000   -274.17287438   -274.11653254     -0.00357270     -0.00357270
  5.4100   -274.17288022   -274.11683358     -0.00352363     -0.00352363
  5.4200   -274.17292387   -274.11714211     -0.00347601     -0.00347601
  5.4300   -274.17296382   -274.11747735     -0.00342674     -0.00342674
  5.4400   -274.17300350   -274.11775186     -0.00338143     -0.00338143
  5.4500   -274.17304328   -274.11805690     -0.00333450     -0.00333450
  5.4600   -274.17308302   -274.11836202     -0.00328784     -0.00328784
  5.4700   -274.17312253   -274.11863675     -0.00324326     -0.00324326
  5.4800   -274.17316213   -274.11894200     -0.00319715     -0.00319715
  5.4900   -274.17320160   -274.11921694     -0.00315310     -0.00315310
  5.5000   -274.17323559   -274.11948654     -0.00310934     -0.00310934
  5.5100   -274.17324466   -274.11976169     -0.00306417     -0.00306417
  5.5200   -274.17328408   -274.12003703     -0.00302121     -0.00302121
