  5.8400      0.34650001        1.08422232        1.43072236
  5.8500      0.34633335        1.08488894        1.43122232
  5.8600      0.34616667        1.08555567        1.43172240
  5.8700      0.34605557        1.08633339        1.43238902
  5.8800      0.34588888        1.08722222        1.43311107
  5.8900      0.34572223        1.08822215        1.43394434
  5.9000      0.34555554        1.08911109        1.43466663
  5.9100      0.34538889        1.08988893        1.43527782
  5.9200      0.34527779        1.09088886        1.43616664
  5.9300      0.34511110        1.09188890        1.43700004
  5.9400      0.34494445        1.09288895        1.43783343
  5.9500      0.34477776        1.09388888        1.43866658
  5.9600      0.34461111        1.09477770        1.43938875
  5.9700      0.34444442        1.09566665        1.44011104
  5.9800      0.34427777        1.09666669        1.44094443
  5.9900      0.34411111        1.09744442        1.44155550
  6.0000      0.34400001        1.09822226        1.44222224
  6.0100      0.34383336        1.09899998        1.44283330
  6.0200      0.34366667        1.09977782        1.44344449
  6.0300      0.34350002        1.10033333        1.44383335
  6.0400      0.34338892        1.10077775        1.44416666
  6.0500      0.34322223        1.10122228        1.44444454
  6.0600      0.34305558        1.10177779        1.44483340
  6.0700      0.34294444        1.10211110        1.44505548
  6.0800      0.34277779        1.10233331        1.44511104
  6.0900      0.34261110        1.10244441        1.44505548
  6.1000      0.34250000        1.10255563        1.44505560
  6.1100      0.34233335        1.10266662        1.44499993
  6.1200      0.34222221        1.10266662        1.44488883
  6.1300      0.34205556        1.10255563        1.44461119
  6.1400      0.34194446        1.10244441        1.44438887
  6.1500      0.34183332        1.10244441        1.44427776
  6.1600      0.34172222        1.10233331        1.44405556
  6.1700      0.34155554        1.10211110        1.44366670
  6.1800      0.34144443        1.10188890        1.44333339
  6.1900      0.34133333        1.10188890        1.44322228
  6.2000      0.34122223        1.10177779        1.44300008
  6.2100      0.34111109        1.10166669        1.44277775
  6.2200      0.34105554        1.10155547        1.44261098
  6.2300      0.34094444        1.10155547        1.44249988
  6.2400      0.34083334        1.10166669        1.44250000
  6.2500      0.34077778        1.10166669        1.44244444
  6.2600      0.34066668        1.10177779        1.44244444
  6.2700      0.34061113        1.10188890        1.44250000
  6.2800      0.34050003        1.10222220        1.44272220
  6.2900      0.34044445        1.10233331        1.44277775
  6.3000      0.34038889        1.10244441        1.44283330
  6.3100      0.34033334        1.10277784        1.44311118
  6.3200      0.34027779        1.10311115        1.44338894
  6.3300      0.34022224        1.10333335        1.44355559
  6.3400      0.34016669        1.10366666        1.44383335
  6.3500      0.34011114        1.10388899        1.44400012
  6.3600      0.34005556        1.10433340        1.44438899
  6.3700      0.34005556        1.10455561        1.44461119
  6.3800      0.34000000        1.10477781        1.44477785
  6.3900      0.34000000        1.10488892        1.44488895
  6.4000      0.33994445        1.10511112        1.44505560
  6.4100      0.33994445        1.10522223        1.44516671
  6.4200      0.33994445        1.10522223        1.44516671
  6.4300      0.33994445        1.10522223        1.44516671
  6.4400      0.33994445        1.10522223        1.44516671
  6.4500      0.33994445        1.10500002        1.44494450
  6.4600      0.33994445        1.10488892        1.44483340
  6.4700      0.33994445        1.10466671        1.44461119
  6.4800      0.33994445        1.10433340        1.44427788
  6.4900      0.34000000        1.10388899        1.44388902
  6.5000      0.34000000        1.10355556        1.44355559
  6.5100      0.34000000        1.10300004        1.44300008
  6.5200      0.34005556        1.10277784        1.44283342
  6.5300      0.34011114        1.10211110        1.44222224
  6.5400      0.34011114        1.10155547        1.44166660
  6.5500      0.34016669        1.10100007        1.44116676
  6.5600      0.34022224        1.10066664        1.44088888
  6.5700      0.34027779        1.10011113        1.44038892
  6.5800      0.34033334        1.09955561        1.43988895
  6.5900      0.34038889        1.09899998        1.43938887
  6.6000      0.34044445        1.09866667        1.43911111
  6.6100      0.34050003        1.09822226        1.43872225
  6.6200      0.34055558        1.09788883        1.43844438
  6.6300      0.34066668        1.09755564        1.43822229
  6.6400      0.34072223        1.09733343        1.43805563
  6.6500      0.34077778        1.09700000        1.43777776
  6.6600      0.34088889        1.09688890        1.43777776
  6.6700      0.34094444        1.09688890        1.43783331
  6.6800      0.34099999        1.09666669        1.43766665
  6.6900      0.34111109        1.09655559        1.43766665
  6.7000      0.34122223        1.09655559        1.43777776
  6.7100      0.34127778        1.09655559        1.43783331
  6.7200      0.34138888        1.09655559        1.43794441
  6.7300      0.34144443        1.09644449        1.43788886
  6.7400      0.34155554        1.09655559        1.43811107
  6.7500      0.34166667        1.09644449        1.43811119
  6.7600      0.34172222        1.09633327        1.43805552
  6.7700      0.34183332        1.09622228        1.43805563
  6.7800      0.34194446        1.09633327        1.43827772
  6.7900      0.34200001        1.09600008        1.43800008
  6.8000      0.34211111        1.09577787        1.43788898
  6.8100      0.34222221        1.09555554        1.43777776
  6.8200      0.34233335        1.09533334        1.43766665
  6.8300      0.34238890        1.09488893        1.43727779
  6.8400      0.34250000        1.09444451        1.43694448
  6.8500      0.34261110        1.09399998        1.43661106
  6.8600      0.34266669        1.09344447        1.43611121
  6.8700      0.34277779        1.09288895        1.43566680
  6.8800      0.34288889        1.09233344        1.43522239
  6.8900      0.34299999        1.09177780        1.43477774
  6.9000      0.34305558        1.09111106        1.43416667
  6.9100      0.34316668        1.09044445        1.43361115
  6.9200      0.34327778        1.08988893        1.43316674
  6.9300      0.34333333        1.08933330        1.43266666
  6.9400      0.34344447        1.08866668        1.43211114
  6.9500      0.34350002        1.08811116        1.43161118
  6.9600      0.34361112        1.08755553        1.43116665
  6.9700      0.34366667        1.08700001        1.43066669
  6.9800      0.34377781        1.08644450        1.43022227
  6.9900      0.34383336        1.08600008        1.42983341
  7.0000      0.34388891        1.08566666        1.42955554
  7.0100      0.34400001        1.08522224        1.42922223
  7.0200      0.34405556        1.08488894        1.42894447
  7.0300      0.34411111        1.08455551        1.42866659
  7.0400      0.34416667        1.08433330        1.42849994
  7.0500      0.34427777        1.08411109        1.42838883
  7.0600      0.34433332        1.08388889        1.42822218
  7.0700      0.34438887        1.08377779        1.42816663
  7.0800      0.34444442        1.08355558        1.42799997
  7.0900      0.34450001        1.08344448        1.42794442
  7.1000      0.34455556        1.08333337        1.42788887
  7.1100      0.34455556        1.08311117        1.42766666
  7.1200      0.34461111        1.08299994        1.42761111
  7.1300      0.34466666        1.08277774        1.42744446
  7.1400      0.34472221        1.08255553        1.42727780
  7.1500      0.34472221        1.08222222        1.42694449
  7.1600      0.34477776        1.08188891        1.42666674
  7.1700      0.34477776        1.08155560        1.42633343
  7.1800      0.34483331        1.08111107        1.42594433
  7.1900      0.34483331        1.08066666        1.42549992
  7.2000      0.34483331        1.08011115        1.42494440
  7.2100      0.34488890        1.07955551        1.42444444
  7.2200      0.34488890        1.07900012        1.42388904
  7.2300      0.34488890        1.07833338        1.42322230
  7.2400      0.34488890        1.07777774        1.42266667
  7.2500      0.34488890        1.07711112        1.42200005
  7.2600      0.34488890        1.07644439        1.42133331
  7.2700      0.34488890        1.07577777        1.42066669
  7.2800      0.34488890        1.07511103        1.41999996
  7.2900      0.34488890        1.07444441        1.41933334
  7.3000      0.34488890        1.07377779        1.41866672
  7.3100      0.34483331        1.07322228        1.41805553
  7.3200      0.34483331        1.07266676        1.41750002
  7.3300      0.34483331        1.07233334        1.41716671
  7.3400      0.34477776        1.07200003        1.41677785
  7.3500      0.34477776        1.07177782        1.41655564
  7.3600      0.34477776        1.07166672        1.41644454
  7.3700      0.34472221        1.07177782        1.41650009
  7.3800      0.34472221        1.07200003        1.41672230
  7.3900      0.34466666        1.07233334        1.41700006
  7.4000      0.34466666        1.07266676        1.41733336
  7.4100      0.34461111        1.07311118        1.41772223
  7.4200      0.34461111        1.07355559        1.41816664
  7.4300      0.34455556        1.07377779        1.41833329
  7.4400      0.34450001        1.07366669        1.41816664
  7.4500      0.34450001        1.07333338        1.41783333
  7.4600      0.34444442        1.07255554        1.41699994
  7.4700      0.34438887        1.07155561        1.41594446
  7.4800      0.34427777        1.07022226        1.41450000
  7.4900      0.34422222        1.06877780        1.41299999
  7.5000      0.34422222        1.06844449        1.41266668
  7.5100      0.34405556        1.06677783        1.41083336
  7.5200      0.34400001        1.06644440        1.41044438
  7.5300      0.34394446        1.06800008        1.41194451
  7.5400      0.34388891        1.06588900        1.40977788
  7.5500      0.34394446        1.07799995        1.42194438
  7.5600      0.34388891        1.07855558        1.42244446
  7.5700      0.34394446        1.08333337        1.42727780
  7.5800      0.34394446        1.08855557        1.43250000
  7.5900      0.34400001        1.09355557        1.43755555
  7.6000      0.34405556        1.09722221        1.44127774
  7.6100      0.34405556        1.09922218        1.44327772
  7.6200      0.34400001        1.09899998        1.44299996
  7.6300      0.34394446        1.09644449        1.44038892
  7.6400      0.34383336        1.09177780        1.43561113
  7.6500      0.34372222        1.08555567        1.42927790
  7.6600      0.34361112        1.07833338        1.42194450
  7.6700      0.34344447        1.07111120        1.41455567
  7.6800      0.34333333        1.06466663        1.40799999
  7.6900      0.34316668        1.05988884        1.40305555
  7.7000      0.34305558        1.05711114        1.40016675
  7.7100      0.34299999        1.05644453        1.39944458
  7.7200      0.34288889        1.05766666        1.40055561
  7.7300      0.34283334        1.06044447        1.40327787
  7.7400      0.34277779        1.06377780        1.40655565
  7.7500      0.34272224        1.06711113        1.40983343
  7.7600      0.34266669        1.06977785        1.41244459
  7.7700      0.34266669        1.07133341        1.41400003
  7.7800      0.34261110        1.07166672        1.41427779
  7.7900      0.34255555        1.07088888        1.41344440
  7.8000      0.34255555        1.06944442        1.41199994
  7.8100      0.34250000        1.06766665        1.41016662
  7.8200      0.34244445        1.06611121        1.40855563
  7.8300      0.34238890        1.06488883        1.40727770
  7.8400      0.34233335        1.06433344        1.40666676
  7.8500      0.34233335        1.06455564        1.40688896
  7.8600      0.34227777        1.06544447        1.40772223
  7.8700      0.34227777        1.06722224        1.40950000
  7.8800      0.34227777        1.06966662        1.41194439
  7.8900      0.34233335        1.07266676        1.41500008
  7.9000      0.34233335        1.07555556        1.41788888
  7.9100      0.34233335        1.07799995        1.42033327
  7.9200      0.34233335        1.07933331        1.42166662
  7.9300      0.34233335        1.07922232        1.42155564
  7.9400      0.34227777        1.07755554        1.41983330
  7.9500      0.34227777        1.07455552        1.41683328
  7.9600      0.34227777        1.07066667        1.41294444
  7.9700      0.34227777        1.06666672        1.40894449
  7.9800      0.34233335        1.06300008        1.40533340
  7.9900      0.34238890        1.06033337        1.40272224
  8.0000      0.34244445        1.05877781        1.40122223
  8.0100      0.34250000        1.05833328        1.40083325
  8.0200      0.34255555        1.05866671        1.40122223
  8.0300      0.34266669        1.05944443        1.40211105
  8.0400      0.34277779        1.06022227        1.40300012
  8.0500      0.34288889        1.06066668        1.40355563
  8.0600      0.34294444        1.06055558        1.40350008
  8.0700      0.34299999        1.05944443        1.40244436
  8.0800      0.34299999        1.05733335        1.40033340
  8.0900      0.34272224        1.04600000        1.38872218
  8.1000      0.34272224        1.04355562        1.38627791
  8.1100      0.34272224        1.04222226        1.38494444
  8.1200      0.34288889        1.04255557        1.38544440
  8.1300      0.34277779        1.04055560        1.38333344
  8.1400      0.34283334        1.04155552        1.38438892
  8.1500      0.34283334        1.04511118        1.38794446
  8.1600      0.34294444        1.05233335        1.39527774
  8.1700      0.34311113        1.06155550        1.40466666
  8.1800      0.34327778        1.07299995        1.41627777
  8.1900      0.34350002        1.08477771        1.42827773
  8.2000      0.34372222        1.09666669        1.44038892
  8.2100      0.34394446        1.10722220        1.45116663
  8.2200      0.34416667        1.11555552        1.45972216
  8.2300      0.34427777        1.12111115        1.46538889
  8.2400      0.34438887        1.12333333        1.46772218
  8.2500      0.34438887        1.12111115        1.46550000
  8.2600      0.34438887        1.11555552        1.45994437
  8.2700      0.34433332        1.10755563        1.45188892
  8.2800      0.34427777        1.09800005        1.44227779
  8.2900      0.34422222        1.08766663        1.43188882
  8.3000      0.34416667        1.07744443        1.42161107
  8.3100      0.34416667        1.06844449        1.41261113
  8.3200      0.34416667        1.06111109        1.40527773
  8.3300      0.34416667        1.05544436        1.39961100
  8.3400      0.34422222        1.05166674        1.39588892
  8.3500      0.34427777        1.04955554        1.39383328
  8.3600      0.34433332        1.04900002        1.39333332
  8.3700      0.34438887        1.04955554        1.39394438
  8.3800      0.34444442        1.05066669        1.39511108
  8.3900      0.34450001        1.05188894        1.39638901
  8.4000      0.34461111        1.05322230        1.39783335
  8.4100      0.34466666        1.05466664        1.39933324
  8.4200      0.34477776        1.05588889        1.40066671
  8.4300      0.34483331        1.05722225        1.40205550
  8.4400      0.34488890        1.05822229        1.40311122
  8.4500      0.34488890        1.05866671        1.40355563
  8.4600      0.34494445        1.05855560        1.40350008
  8.4700      0.34494445        1.05822229        1.40316677
  8.4800      0.34494445        1.05811107        1.40305555
  8.4900      0.34494445        1.05911112        1.40405560
  8.5000      0.34500000        1.06155550        1.40655553
  8.5100      0.34505555        1.06611121        1.41116679
  8.5200      0.34511110        1.07233334        1.41744447
  8.5300      0.34522223        1.07944453        1.42466676
  8.5400      0.34527779        1.08666670        1.43194449
  8.5500      0.34533334        1.09266663        1.43799996
  8.5600      0.34538889        1.09622228        1.44161117
  8.5700      0.34549999        1.09677780        1.44227779
  8.5800      0.34555554        1.09411108        1.43966663
  8.5900      0.34561113        1.08855557        1.43416667
  8.6000      0.34566668        1.08111107        1.42677772
  8.6100      0.34572223        1.07322228        1.41894448
  8.6200      0.34583333        1.06611121        1.41194451
  8.6300      0.34594446        1.06066668        1.40661120
  8.6400      0.34605557        1.05733335        1.40338898
  8.6500      0.34622222        1.05633330        1.40255547
  8.6600      0.34638891        1.05711114        1.40350008
  8.6700      0.34655556        1.05933344        1.40588903
  8.6800      0.34666666        1.06188893        1.40855563
  8.6900      0.34677780        1.06355548        1.41033328
  8.7000      0.34833333        1.10877776        1.45711112
  8.7100      0.34683335        1.06777775        1.41461110
  8.7200      0.34672225        1.05499995        1.40172219
  8.7300      0.34661111        1.04266667        1.38927782
  8.7400      0.34655556        1.03455555        1.38111115
  8.7500      0.34688890        1.03466666        1.38155556
  8.7600      0.34672225        1.02355552        1.37027776
  8.7700      0.34672225        1.01622224        1.36294448
  8.7800      0.34666666        1.01166666        1.35833335
  8.7900      0.34672225        1.01066661        1.35738885
  8.8000      0.34677780        1.01333332        1.36011112
  8.8100      0.34688890        1.01933336        1.36622226
  8.8200      0.34705558        1.02777779        1.37483335
  8.8300      0.34722224        1.03799999        1.38522220
  8.8400      0.34738889        1.04888880        1.39627767
  8.8500      0.34750000        1.05966663        1.40716660
  8.8600      0.34761110        1.06911111        1.41672218
  8.8700      0.34772220        1.07644439        1.42416656
  8.8800      0.34772220        1.08033335        1.42805552
  8.8900      0.34766665        1.08088887        1.42855549
  8.9000      0.34761110        1.07799995        1.42561102
  8.9100      0.34755555        1.07177782        1.41933334
  8.9200      0.34744444        1.06344450        1.41088891
  8.9300      0.34733334        1.05455554        1.40188885
  8.9400      0.34727779        1.04544449        1.39272225
  8.9500      0.34722224        1.03711104        1.38433325
  8.9600      0.34716669        1.02977777        1.37694442
  8.9700      0.34716669        1.02366674        1.37083340
  8.9800      0.34716669        1.01888895        1.36605561
  8.9900      0.34722224        1.01544440        1.36266661
  9.0000      0.34722224        1.01311111        1.36033332
  9.0100      0.34722224        1.01166666        1.35888886
  9.0200      0.34722224        1.01100004        1.35822225
  9.0300      0.34716669        1.01077783        1.35794449
  9.0400      0.34716669        1.01122224        1.35838890
  9.0500      0.34711114        1.01266670        1.35977781
  9.0600      0.34711114        1.01544440        1.36255550
  9.0700      0.34705558        1.01944447        1.36650002
  9.0800      0.34700000        1.02444446        1.37144446
  9.0900      0.34700000        1.02955556        1.37655556
  9.1000      0.34694445        1.03400004        1.38094449
  9.1100      0.34688890        1.03711104        1.38399994
  9.1200      0.34683335        1.03855562        1.38538897
  9.1300      0.34672225        1.03855562        1.38527787
  9.1400      0.34666666        1.03788888        1.38455558
  9.1500      0.34655556        1.03755558        1.38411117
  9.1600      0.34644446        1.03877783        1.38522232
  9.1700      0.34633335        1.04222226        1.38855565
  9.1800      0.34627777        1.04811108        1.39438891
  9.1900      0.34616667        1.05599999        1.40216660
  9.2000      0.34616667        1.06500006        1.41116667
  9.2100      0.34611112        1.07411110        1.42022228
  9.2200      0.34611112        1.08177781        1.42788887
  9.2300      0.34616667        1.08666670        1.43283343
  9.2400      0.34616667        1.08811116        1.43427777
  9.2500      0.34616667        1.08600008        1.43216681
  9.2600      0.34616667        1.08099997        1.42716670
  9.2700      0.34616667        1.07466662        1.42083335
  9.2800      0.34616667        1.06877780        1.41494441
  9.2900      0.34616667        1.06466663        1.41083336
  9.3000      0.34622222        1.06355548        1.40977764
  9.3100      0.34622222        1.06566668        1.41188884
  9.3200      0.34627777        1.07077777        1.41705561
  9.3300      0.34611112        1.06222224        1.40833330
  9.3400      0.34611112        1.06444442        1.41055560
  9.3500      0.34655556        1.09111106        1.43766665
  9.3600      0.34666666        1.08522224        1.43188894
  9.3700      0.34638891        1.07988894        1.42627788
  9.3800      0.34783334        1.11888885        1.46672225
  9.3900      0.34677780        1.08866668        1.43544447
  9.4000      0.34638891        1.06811106        1.41450000
  9.4100      0.34633335        1.05300009        1.39933348
  9.4200      0.34622222        1.03900003        1.38522220
  9.4300      0.34616667        1.02733338        1.37350011
  9.4400      0.34611112        1.01933336        1.36544442
  9.4500      0.34611112        1.01533329        1.36144447
  9.4600      0.34616667        1.01533329        1.36150002
  9.4700      0.34622222        1.01877773        1.36500001
  9.4800      0.34633335        1.02466667        1.37100005
  9.4900      0.34644446        1.03188884        1.37833333
  9.5000      0.34655556        1.03999996        1.38655555
  9.5100      0.34666666        1.04799998        1.39466667
  9.5200      0.34677780        1.05455554        1.40133333
  9.5300      0.34683335        1.05955565        1.40638900
  9.5400      0.34688890        1.06222224        1.40911114
  9.5500      0.34694445        1.06211114        1.40905559
  9.5600      0.34694445        1.05844450        1.40538895
  9.5700      0.34694445        1.05244446        1.39938891
  9.5800      0.34694445        1.04299998        1.38994443
  9.5900      0.34694445        1.03200006        1.37894452
  9.6000      0.34694445        1.02033329        1.36727774
  9.6100      0.34694445        1.00888884        1.35583329
  9.6200      0.34694445        0.99811107        1.34505558
  9.6300      0.34700000        0.98833340        1.33533335
  9.6400      0.34705558        0.98011112        1.32716668
  9.6500      0.34716669        0.97322220        1.32038891
  9.6600      0.34727779        0.96788895        1.31516671
  9.6700      0.34733334        0.96388894        1.31122231
  9.6800      0.34744444        0.96077782        1.30822229
  9.6900      0.34750000        0.95822221        1.30572224
  9.7000      0.34755555        0.95588887        1.30344439
  9.7100      0.34761110        0.95388889        1.30149996
  9.7200      0.34766665        0.95277774        1.30044436
  9.7300      0.34772220        0.95266670        1.30038893
  9.7400      0.34772220        0.95355552        1.30127776
  9.7500      0.34777778        0.95511109        1.30288887
  9.7600      0.34777778        0.95688897        1.30466676
  9.7700      0.34777778        0.95811111        1.30588889
  9.7800      0.34783334        0.95822221        1.30605555
  9.7900      0.34783334        0.95722222        1.30505562
  9.8000      0.34783334        0.95522225        1.30305552
  9.8100      0.34783334        0.95266670        1.30050004
  9.8200      0.34777778        0.95044446        1.29822230
  9.8300      0.34772220        0.94933331        1.29705548
  9.8400      0.34766665        0.95000005        1.29766667
  9.8500      0.34761110        0.95255554        1.30016661
  9.8600      0.34755555        0.95722222        1.30477774
  9.8700      0.34755555        0.96333337        1.31088889
  9.8800      0.34755555        0.97033334        1.31788886
  9.8900      0.34761110        0.97744447        1.32505560
  9.9000      0.34766665        0.98388886        1.33155549
  9.9100      0.34772220        0.98922223        1.33694446
  9.9200      0.34783334        0.99288887        1.34072220
  9.9300      0.34788889        0.99488896        1.34277785
  9.9400      0.34794444        0.99533337        1.34327781
  9.9500      0.34799999        0.99488896        1.34288895
  9.9600      0.34799999        0.99466664        1.34266663
  9.9700      0.34799999        0.99577779        1.34377778
  9.9800      0.34811109        1.00333333        1.35144448
  9.9900      0.34766665        0.97711110        1.32477772
 10.0000      0.34761110        0.98144448        1.32905590
