  5.8400      0.55344445        0.06606667        0.61951113
  5.8500      0.55344445        0.06604444        0.61948889
  5.8600      0.55333334        0.06602222        0.61935556
  5.8700      0.55322224        0.06597778        0.61919999
  5.8800      0.55322224        0.06595556        0.61917782
  5.8900      0.55311114        0.06595556        0.61906672
  5.9000      0.55311114        0.06588889        0.61900002
  5.9100      0.55311114        0.06586667        0.61897779
  5.9200      0.55300003        0.06584445        0.61884451
  5.9300      0.55300003        0.06582222        0.61882228
  5.9400      0.55300003        0.06580000        0.61880004
  5.9500      0.55288887        0.06577778        0.61866665
  5.9600      0.55288887        0.06575555        0.61864442
  5.9700      0.55288887        0.06575555        0.61864442
  5.9800      0.55288887        0.06573334        0.61862218
  5.9900      0.55277777        0.06571112        0.61848891
  6.0000      0.55277777        0.06568889        0.61846668
  6.0100      0.55277777        0.06566667        0.61844444
  6.0200      0.55277777        0.06564444        0.61842221
  6.0300      0.55277777        0.06560000        0.61837775
  6.0400      0.55277777        0.06557778        0.61835557
  6.0500      0.55277777        0.06555555        0.61833334
  6.0600      0.55277777        0.06555555        0.61833334
  6.0700      0.55277777        0.06548889        0.61826664
  6.0800      0.55277777        0.06544445        0.61822224
  6.0900      0.55288887        0.06542222        0.61831111
  6.1000      0.55288887        0.06537778        0.61826664
  6.1100      0.55288887        0.06533334        0.61822224
  6.1200      0.55288887        0.06528889        0.61817777
  6.1300      0.55288887        0.06524444        0.61813331
  6.1400      0.55300003        0.06520000        0.61820006
  6.1500      0.55300003        0.06515555        0.61815560
  6.1600      0.55300003        0.06508889        0.61808890
  6.1700      0.55300003        0.06504444        0.61804450
  6.1800      0.55311114        0.06500000        0.61811113
  6.1900      0.55311114        0.06493334        0.61804450
  6.2000      0.55322224        0.06486667        0.61808890
  6.2100      0.55322224        0.06482223        0.61804450
  6.2200      0.55333334        0.06477778        0.61811113
  6.2300      0.55333334        0.06471112        0.61804444
  6.2400      0.55344445        0.06466667        0.61811113
  6.2500      0.55344445        0.06462222        0.61806667
  6.2600      0.55355555        0.06457778        0.61813331
  6.2700      0.55355555        0.06451111        0.61806667
  6.2800      0.55366665        0.06446667        0.61813331
  6.2900      0.55377781        0.06444445        0.61822224
  6.3000      0.55377781        0.06439999        0.61817783
  6.3100      0.55388892        0.06437778        0.61826670
  6.3200      0.55400002        0.06431112        0.61831117
  6.3300      0.55400002        0.06428889        0.61828893
  6.3400      0.55411112        0.06424444        0.61835557
  6.3500      0.55422223        0.06420000        0.61842221
  6.3600      0.55433333        0.06417778        0.61851108
  6.3700      0.55433333        0.06413333        0.61846668
  6.3800      0.55444443        0.06411111        0.61855555
  6.3900      0.55455559        0.06406667        0.61862224
  6.4000      0.55466670        0.06402222        0.61868894
  6.4100      0.55477780        0.06400000        0.61877781
  6.4200      0.55488890        0.06395556        0.61884445
  6.4300      0.55488890        0.06393334        0.61882222
  6.4400      0.55500001        0.06388889        0.61888891
  6.4500      0.55511111        0.06384444        0.61895555
  6.4600      0.55522227        0.06380000        0.61902225
  6.4700      0.55533338        0.06375556        0.61908895
  6.4800      0.55544448        0.06373333        0.61917782
  6.4900      0.55555558        0.06368889        0.61924446
  6.5000      0.55566669        0.06362222        0.61928892
  6.5100      0.55577779        0.06357778        0.61935556
  6.5200      0.55588889        0.06353334        0.61942220
  6.5300      0.55600005        0.06346667        0.61946672
  6.5400      0.55611116        0.06342223        0.61953336
  6.5500      0.55622226        0.06335556        0.61957783
  6.5600      0.55633336        0.06331111        0.61964446
  6.5700      0.55644447        0.06324444        0.61968893
  6.5800      0.55655557        0.06320000        0.61975557
  6.5900      0.55666667        0.06313334        0.61980003
  6.6000      0.55677778        0.06306667        0.61984444
  6.6100      0.55688888        0.06302223        0.61991107
  6.6200      0.55711108        0.06295556        0.62006664
  6.6300      0.55722219        0.06291112        0.62013328
  6.6400      0.55733329        0.06284444        0.62017775
  6.6500      0.55744445        0.06277778        0.62022221
  6.6600      0.55755556        0.06273333        0.62028891
  6.6700      0.55766666        0.06266667        0.62033331
  6.6800      0.55777776        0.06262223        0.62040001
  6.6900      0.55799997        0.06255556        0.62055552
  6.7000      0.55811107        0.06251112        0.62062216
  6.7100      0.55822223        0.06246667        0.62068892
  6.7200      0.55833334        0.06242222        0.62075555
  6.7300      0.55844444        0.06235556        0.62080002
  6.7400      0.55866665        0.06231111        0.62097776
  6.7500      0.55877775        0.06226667        0.62104440
  6.7600      0.55888891        0.06222222        0.62111115
  6.7700      0.55911112        0.06217778        0.62128890
  6.7800      0.55922222        0.06213333        0.62135553
  6.7900      0.55933332        0.06208889        0.62142223
  6.8000      0.55944443        0.06204444        0.62148887
  6.8100      0.55966669        0.06200000        0.62166667
  6.8200      0.55977780        0.06195556        0.62173337
  6.8300      0.55988890        0.06191111        0.62180001
  6.8400      0.56011111        0.06186667        0.62197775
  6.8500      0.56022221        0.06182222        0.62204444
  6.8600      0.56033337        0.06177778        0.62211114
  6.8700      0.56055558        0.06171111        0.62226671
  6.8800      0.56066668        0.06166667        0.62233335
  6.8900      0.56077778        0.06162222        0.62239999
  6.9000      0.56099999        0.06157778        0.62257779
  6.9100      0.56111115        0.06151111        0.62262225
  6.9200      0.56122226        0.06146667        0.62268895
  6.9300      0.56144446        0.06142222        0.62286669
  6.9400      0.56155556        0.06135556        0.62291110
  6.9500      0.56166667        0.06131111        0.62297779
  6.9600      0.56188893        0.06124444        0.62313336
  6.9700      0.56200004        0.06120000        0.62320006
  6.9800      0.56222224        0.06115556        0.62337780
  6.9900      0.56233335        0.06108889        0.62342221
  7.0000      0.56244445        0.06104444        0.62348890
  7.0100      0.56266671        0.06097778        0.62364447
  7.0200      0.56277782        0.06093333        0.62371117
  7.0300      0.56288892        0.06088889        0.62377781
  7.0400      0.56311113        0.06084444        0.62395555
  7.0500      0.56322223        0.06077778        0.62400001
  7.0600      0.56344444        0.06073333        0.62417775
  7.0700      0.56355554        0.06068889        0.62424445
  7.0800      0.56366664        0.06064444        0.62431109
  7.0900      0.56388885        0.06062222        0.62451106
  7.1000      0.56400001        0.06057778        0.62457776
  7.1100      0.56422222        0.06053333        0.62475556
  7.1200      0.56433332        0.06048889        0.62482220
  7.1300      0.56444442        0.06046667        0.62491107
  7.1400      0.56466663        0.06042222        0.62508887
  7.1500      0.56477779        0.06040000        0.62517780
  7.1600      0.56500000        0.06035556        0.62535554
  7.1700      0.56511110        0.06033333        0.62544441
  7.1800      0.56522220        0.06031111        0.62553334
  7.1900      0.56544447        0.06026667        0.62571114
  7.2000      0.56555557        0.06024445        0.62580001
  7.2100      0.56577778        0.06022222        0.62599999
  7.2200      0.56588888        0.06020000        0.62608886
  7.2300      0.56599998        0.06015556        0.62615556
  7.2400      0.56622225        0.06013333        0.62635559
  7.2500      0.56633335        0.06011111        0.62644446
  7.2600      0.56644446        0.06006667        0.62651110
  7.2700      0.56666666        0.06004445        0.62671113
  7.2800      0.56677777        0.06002222        0.62680000
  7.2900      0.56700003        0.06000000        0.62700003
  7.3000      0.56711113        0.05995556        0.62706667
  7.3100      0.56722224        0.05993333        0.62715554
  7.3200      0.56744444        0.05988889        0.62733334
  7.3300      0.56755555        0.05986667        0.62742221
  7.3400      0.56777781        0.05982222        0.62760001
  7.3500      0.56788892        0.05980000        0.62768894
  7.3600      0.56800002        0.05975556        0.62775558
  7.3700      0.56822222        0.05971111        0.62793332
  7.3800      0.56833333        0.05968888        0.62802219
  7.3900      0.56844449        0.05964445        0.62808895
  7.4000      0.56866670        0.05960000        0.62826669
  7.4100      0.56877780        0.05955556        0.62833333
  7.4200      0.56900001        0.05951111        0.62851113
  7.4300      0.56911117        0.05948889        0.62860006
  7.4400      0.56922227        0.05944445        0.62866670
  7.4500      0.56944448        0.05940000        0.62884450
  7.4600      0.56955558        0.05937778        0.62893337
  7.4700      0.56966668        0.05933333        0.62900001
  7.4800      0.56988889        0.05931111        0.62919998
  7.4900      0.56999999        0.05928889        0.62928885
  7.5000      0.57011110        0.05926667        0.62937778
  7.5100      0.57033330        0.05924445        0.62957776
  7.5200      0.57044441        0.05924445        0.62968886
  7.5300      0.57055557        0.05922222        0.62977779
  7.5400      0.57077777        0.05920000        0.62997776
  7.5500      0.57088888        0.05920000        0.63008887
  7.5600      0.57099998        0.05917777        0.63017774
  7.5700      0.57122219        0.05915556        0.63037777
  7.5800      0.57133335        0.05915556        0.63048893
  7.5900      0.57144445        0.05913333        0.63057780
  7.6000      0.57155555        0.05913333        0.63068891
  7.6100      0.57177776        0.05911111        0.63088888
  7.6200      0.57188886        0.05911111        0.63099998
  7.6300      0.57199997        0.05911111        0.63111109
  7.6400      0.57222223        0.05911111        0.63133335
  7.6500      0.57233334        0.05913333        0.63146669
  7.6600      0.57244444        0.05915556        0.63160002
  7.6700      0.57266665        0.05917777        0.63184440
  7.6800      0.57277781        0.05924445        0.63202226
  7.6900      0.57288891        0.05928889        0.63217777
  7.7000      0.57300001        0.05937778        0.63237780
  7.7100      0.57322222        0.05946667        0.63268888
  7.7200      0.57333332        0.05960000        0.63293332
  7.7300      0.57344443        0.05973333        0.63317776
  7.7400      0.57355559        0.05988889        0.63344449
  7.7500      0.57377779        0.06004445        0.63382226
  7.7600      0.57388890        0.06022222        0.63411111
  7.7700      0.57400000        0.06037778        0.63437778
  7.7800      0.57411110        0.06053333        0.63464445
  7.7900      0.57422227        0.06062222        0.63484448
  7.8000      0.57444447        0.06068889        0.63513339
  7.8100      0.57455558        0.06068889        0.63524449
  7.8200      0.57466668        0.06060000        0.63526666
  7.8300      0.57477778        0.06044445        0.63522226
  7.8400      0.57500005        0.06020000        0.63520002
  7.8500      0.57511115        0.05964445        0.63475561
  7.8600      0.57522225        0.05848889        0.63371116
  7.8700      0.57588893        0.05893333        0.63482225
  7.8800      0.57544446        0.05857778        0.63402224
  7.8900      0.57555556        0.05844445        0.63400000
  7.9000      0.57577783        0.05844445        0.63422227
  7.9100      0.57588893        0.05848889        0.63437784
  7.9200      0.57600003        0.05880000        0.63480002
  7.9300      0.57611114        0.05935556        0.63546669
  7.9400      0.57622224        0.06022222        0.63644445
  7.9500      0.57644445        0.06133333        0.63777781
  7.9600      0.57655555        0.06268889        0.63924444
  7.9700      0.57666665        0.06424444        0.64091110
  7.9800      0.57677776        0.06584445        0.64262223
  7.9900      0.57688886        0.06748889        0.64437777
  8.0000      0.57699996        0.06895556        0.64595550
  8.0100      0.57711107        0.07022223        0.64733326
  8.0200      0.57722223        0.07113334        0.64835554
  8.0300      0.57733333        0.07162222        0.64895558
  8.0400      0.57755554        0.07168889        0.64924443
  8.0500      0.57766664        0.07117778        0.64884442
  8.0600      0.57777774        0.07031111        0.64808887
  8.0700      0.57788891        0.06900000        0.64688891
  8.0800      0.57800001        0.06737778        0.64537781
  8.0900      0.57811111        0.06562223        0.64373332
  8.1000      0.57822222        0.06384444        0.64206666
  8.1100      0.57833332        0.06213333        0.64046663
  8.1200      0.57844442        0.06066667        0.63911110
  8.1300      0.57855552        0.05948889        0.63804442
  8.1400      0.57866669        0.05868889        0.63735557
  8.1500      0.57877779        0.05826667        0.63704443
  8.1600      0.57888889        0.05817778        0.63706666
  8.1700      0.57911110        0.05833333        0.63744444
  8.1800      0.57922220        0.05868889        0.63791108
  8.1900      0.57933336        0.05904445        0.63837779
  8.2000      0.57944447        0.05937778        0.63882226
  8.2100      0.57955557        0.05962222        0.63917780
  8.2200      0.57966667        0.05975556        0.63942224
  8.2300      0.57977778        0.05975556        0.63953334
  8.2400      0.57988888        0.05968888        0.63957775
  8.2500      0.57999998        0.05962222        0.63962221
  8.2600      0.58011115        0.05957778        0.63968891
  8.2700      0.58022225        0.05964445        0.63986671
  8.2800      0.58033335        0.05982222        0.64015555
  8.2900      0.58044446        0.06015556        0.64060003
  8.3000      0.58055556        0.06068889        0.64124447
  8.3100      0.58066666        0.06144444        0.64211112
  8.3200      0.58077782        0.06244444        0.64322227
  8.3300      0.58088893        0.06366667        0.64455557
  8.3400      0.58100003        0.06511112        0.64611113
  8.3500      0.58111113        0.06664445        0.64775556
  8.3600      0.58122224        0.06822222        0.64944446
  8.3700      0.58133334        0.06968889        0.65102226
  8.3800      0.58144444        0.07091111        0.65235555
  8.3900      0.58155560        0.07184444        0.65340006
  8.4000      0.58166671        0.07240000        0.65406668
  8.4100      0.58177781        0.07260000        0.65437782
  8.4200      0.58188891        0.07246666        0.65435559
  8.4300      0.58200002        0.07204445        0.65404445
  8.4400      0.58211112        0.07146666        0.65357780
  8.4500      0.58222222        0.07080000        0.65302223
  8.4600      0.58233339        0.06960000        0.65193337
  8.4700      0.58255559        0.07355556        0.65611112
  8.4800      0.58255559        0.06524444        0.64780003
  8.4900      0.58266670        0.06546667        0.64813340
  8.5000      0.58277780        0.06695555        0.64973336
  8.5100      0.58288890        0.06648889        0.64937782
  8.5200      0.58288890        0.06740000        0.65028888
  8.5300      0.58311111        0.06782223        0.65093333
  8.5400      0.58311111        0.06800000        0.65111113
  8.5500      0.58322221        0.06831111        0.65153331
  8.5600      0.58333331        0.06875555        0.65208888
  8.5700      0.58344442        0.06944445        0.65288889
  8.5800      0.58355552        0.07040000        0.65395552
  8.5900      0.58366662        0.07173333        0.65539998
  8.6000      0.58377779        0.07348889        0.65726668
  8.6100      0.58388889        0.07560001        0.65948892
  8.6200      0.58399999        0.07800000        0.66200000
  8.6300      0.58399999        0.08064444        0.66464442
  8.6400      0.58411109        0.08335555        0.66746664
  8.6500      0.58422220        0.08580000        0.67002219
  8.6600      0.58433330        0.08797778        0.67231107
  8.6700      0.58444446        0.08942222        0.67386669
  8.6800      0.58455557        0.09024445        0.67480004
  8.6900      0.58466667        0.09002222        0.67468888
  8.7000      0.58466667        0.08891111        0.67357779
  8.7100      0.58477777        0.08673333        0.67151111
  8.7200      0.58488888        0.08382223        0.66871113
  8.7300      0.58499998        0.08033333        0.66533333
  8.7400      0.58511108        0.07644445        0.66155553
  8.7500      0.58522224        0.07255556        0.65777779
  8.7600      0.58522224        0.06893334        0.65415561
  8.7700      0.58533335        0.06575555        0.65108889
  8.7800      0.58544445        0.06322222        0.64866668
  8.7900      0.58555555        0.06135556        0.64691108
  8.8000      0.58566666        0.06013333        0.64579999
  8.8100      0.58566666        0.05951111        0.64517778
  8.8200      0.58577776        0.05924445        0.64502221
  8.8300      0.58588886        0.05931111        0.64519995
  8.8400      0.58600003        0.05942222        0.64542222
  8.8500      0.58611113        0.05948889        0.64560002
  8.8600      0.58622223        0.05942222        0.64564443
  8.8700      0.58622223        0.05920000        0.64542222
  8.8800      0.58633333        0.05891111        0.64524442
  8.8900      0.58644444        0.05860000        0.64504445
  8.9000      0.58655554        0.05837778        0.64493334
  8.9100      0.58666670        0.05826667        0.64493334
  8.9200      0.58677781        0.05828889        0.64506668
  8.9300      0.58677781        0.05844445        0.64522225
  8.9400      0.58688891        0.05877778        0.64566666
  8.9500      0.58700001        0.05933333        0.64633334
  8.9600      0.58711112        0.06017778        0.64728892
  8.9700      0.58722222        0.06137778        0.64859998
  8.9800      0.58722222        0.06297778        0.65020001
  8.9900      0.58733332        0.06491111        0.65224445
  9.0000      0.58744448        0.06711111        0.65455562
  9.0100      0.58755559        0.06940000        0.65695560
  9.0200      0.58766669        0.07164445        0.65931112
  9.0300      0.58766669        0.07371111        0.66137779
  9.0400      0.58777779        0.07544445        0.66322225
  9.0500      0.58788890        0.07673333        0.66462225
  9.0600      0.58800000        0.07751111        0.66551113
  9.0700      0.58800000        0.07773333        0.66573334
  9.0800      0.58811116        0.07753333        0.66564453
  9.0900      0.58822227        0.07688889        0.66511118
  9.1000      0.58833337        0.07560001        0.66393340
  9.1100      0.58833337        0.08720000        0.67553335
  9.1200      0.58844447        0.06937778        0.65782225
  9.1300      0.58855557        0.06946667        0.65802222
  9.1400      0.58866668        0.07813333        0.66680002
  9.1500      0.58866668        0.07113334        0.65979999
  9.1600      0.58877778        0.07877778        0.66755557
  9.1700      0.58888894        0.07584444        0.66473341
  9.1800      0.58888894        0.07695556        0.66584450
  9.1900      0.58900005        0.07822222        0.66722226
  9.2000      0.58911115        0.07933334        0.66844451
  9.2100      0.58911115        0.08026667        0.66937780
  9.2200      0.58922225        0.08097778        0.67020005
  9.2300      0.58933336        0.08153334        0.67086667
  9.2400      0.58933336        0.08204444        0.67137778
  9.2500      0.58944446        0.08268889        0.67213333
  9.2600      0.58955556        0.08366667        0.67322224
  9.2700      0.58966666        0.08511111        0.67477775
  9.2800      0.58966666        0.08708889        0.67675555
  9.2900      0.58977777        0.08953334        0.67931110
  9.3000      0.58988887        0.09242222        0.68231112
  9.3100      0.58988887        0.09544445        0.68533331
  9.3200      0.58999997        0.09833334        0.68833333
  9.3300      0.59011108        0.10097778        0.69108886
  9.3400      0.59022218        0.10293333        0.69315553
  9.3500      0.59022218        0.10388889        0.69411105
  9.3600      0.59033334        0.10391111        0.69424444
  9.3700      0.59044445        0.10288889        0.69333333
  9.3800      0.59055555        0.10073333        0.69128889
  9.3900      0.59055555        0.09780000        0.68835557
  9.4000      0.59066665        0.09431111        0.68497777
  9.4100      0.59077775        0.09051111        0.68128884
  9.4200      0.59077775        0.08673333        0.67751110
  9.4300      0.59088886        0.08320000        0.67408884
  9.4400      0.59099996        0.08015556        0.67115551
  9.4500      0.59099996        0.07762222        0.66862220
  9.4600      0.59111112        0.07564445        0.66675556
  9.4700      0.59111112        0.07422222        0.66533333
  9.4800      0.59122223        0.07328890        0.66451114
  9.4900      0.59133333        0.07273334        0.66406667
  9.5000      0.59133333        0.07248889        0.66382223
  9.5100      0.59144443        0.07246666        0.66391110
  9.5200      0.59144443        0.07248889        0.66393334
  9.5300      0.59155554        0.07248889        0.66404444
  9.5400      0.59155554        0.07233334        0.66388887
  9.5500      0.59166664        0.07202222        0.66368884
  9.5600      0.59177780        0.07153334        0.66331112
  9.5700      0.59177780        0.07088889        0.66266668
  9.5800      0.59188890        0.07011111        0.66200000
  9.5900      0.59188890        0.06924444        0.66113335
  9.6000      0.59200001        0.06837778        0.66037780
  9.6100      0.59211111        0.06768889        0.65979999
  9.6200      0.59211111        0.06726667        0.65937781
  9.6300      0.59222221        0.06731111        0.65953332
  9.6400      0.59233332        0.06786667        0.66020000
  9.6500      0.59233332        0.06895556        0.66128886
  9.6600      0.59244442        0.07044444        0.66288888
  9.6700      0.59255558        0.07220000        0.66475558
  9.6800      0.59255558        0.07395556        0.66651112
  9.6900      0.59266669        0.07551111        0.66817778
  9.7000      0.59277779        0.07675556        0.66953337
  9.7100      0.59277779        0.07760000        0.67037779
  9.7200      0.59288889        0.07804445        0.67093337
  9.7300      0.59288889        0.07817778        0.67106664
  9.7400      0.59299999        0.07808889        0.67108887
  9.7500      0.59311110        0.07786667        0.67097777
  9.7600      0.59311110        0.07782222        0.67093331
  9.7700      0.59322226        0.08657778        0.67980003
  9.7800      0.59322226        0.07880000        0.67202228
  9.7900      0.59333336        0.07255556        0.66588891
  9.8000      0.59333336        0.07171111        0.66504449
  9.8100      0.59344447        0.07208889        0.66553336
  9.8200      0.59344447        0.07295556        0.66640002
  9.8300      0.59355557        0.07831112        0.67186666
  9.8400      0.59355557        0.07695556        0.67051113
  9.8500      0.59366667        0.07697777        0.67064446
  9.8600      0.59366667        0.07737777        0.67104447
  9.8700      0.59377778        0.07808889        0.67186666
  9.8800      0.59377778        0.07911111        0.67288888
  9.8900      0.59388888        0.08033333        0.67422223
  9.9000      0.59388888        0.08164445        0.67553329
  9.9100      0.59400004        0.08291111        0.67691118
  9.9200      0.59400004        0.08406667        0.67806673
  9.9300      0.59411114        0.08513334        0.67924446
  9.9400      0.59411114        0.08620000        0.68031114
  9.9500      0.59422225        0.08735555        0.68157780
  9.9600      0.59433335        0.08875556        0.68308890
  9.9700      0.59433335        0.09053334        0.68486667
  9.9800      0.59444445        0.09282222        0.68726671
  9.9900      0.59444445        0.09551112        0.68995559
 10.0000      0.59455556        0.09864444        0.69319999
