  3.0200   -203.15423186   -202.88187938     -0.07866217     -0.07866217
  3.0300   -203.15540721   -202.88404568     -0.07837596     -0.07837596
  3.0400   -203.15655101   -202.88616722     -0.07809356     -0.07809356
  3.0500   -203.15764904   -202.88824299     -0.07781117     -0.07781117
  3.0600   -203.15872977   -202.89027503     -0.07753641     -0.07753641
  3.0700   -203.15977793   -202.89224807     -0.07726928     -0.07726928
  3.0800   -203.16078134   -202.89418958     -0.07699833     -0.07699833
  3.0900   -203.16176745   -202.89608736     -0.07673502     -0.07673502
  3.1000   -203.16273625   -202.89794141     -0.07647933     -0.07647933
  3.1100   -203.16365927   -202.89974968     -0.07622365     -0.07622365
  3.1200   -203.16456499   -202.90151422     -0.07597560     -0.07597560
  3.1300   -203.16544019   -202.90324825     -0.07572755     -0.07572755
  3.1400   -203.16628488   -202.90495175     -0.07547950     -0.07547950
  3.1500   -203.16711124   -202.90659730     -0.07524290     -0.07524290
  3.1600   -203.16792131   -202.90821334     -0.07501012     -0.07501012
  3.1700   -203.16870087   -202.90979888     -0.07477733     -0.07477733
  3.1800   -203.16944991   -202.91135389     -0.07454455     -0.07454455
  3.1900   -203.17018165   -202.91286517     -0.07431940     -0.07431940
  3.2000   -203.17089710   -202.91434696     -0.07409806     -0.07409806
  3.2100   -203.17158102   -202.91578400     -0.07388054     -0.07388054
  3.2200   -203.17224967   -202.91720577     -0.07366302     -0.07366302
  3.2300   -203.17290103   -202.91858382     -0.07345313     -0.07345313
  3.2400   -203.17353610   -202.91993237     -0.07324706     -0.07324706
  3.2500   -203.17414065   -202.92125041     -0.07304099     -0.07304099
  3.2600   -203.17474316   -202.92253998     -0.07284255     -0.07284255
  3.2700   -203.17531617   -202.92381326     -0.07264029     -0.07264029
  3.2800   -203.17592109   -202.92502065     -0.07235332     -0.07235332
  3.2900   -203.17656252   -202.92616994     -0.07198400     -0.07198400
  3.3000   -203.17718390   -202.92729174     -0.07162301     -0.07162301
  3.3100   -203.17778703   -202.92840125     -0.07126674     -0.07126674
  3.3200   -203.17836931   -202.92948430     -0.07092047     -0.07092047
  3.3300   -203.17893286   -202.93054255     -0.07058388     -0.07058388
