      6.58   -472.23363346   -472.16622549   -472.16023169   -472.16008198   -472.15909356   -472.12399473   -472.11785420   -472.09067165   -472.09014914   -472.08505732
      6.60   -472.23361516   -472.16613179   -472.16020751   -472.16005813   -472.15910251   -472.12391119   -472.11782993   -472.09060296   -472.09008138   -472.08504364
      6.62   -472.23359740   -472.16604131   -472.16018419   -472.16003505   -472.15911104   -472.12383194   -472.11780657   -472.09053528   -472.09001470   -472.08503027
      6.64   -472.23358012   -472.16595951   -472.16016183   -472.16001271   -472.15911916   -472.12377237   -472.11778434   -472.09046816   -472.08994908   -472.08501715
      6.66   -472.23355719   -472.16599102   -472.16014435   -472.15998973   -472.15912773   -472.12407853   -472.11777090   -472.09038894   -472.08988510   -472.08499984
      6.68   -472.23350438   -472.16613292   -472.16016486   -472.15998009   -472.15915402   -472.12464810   -472.11779544   -472.09022075   -472.08983097   -472.08909784
      6.70   -472.23348909   -472.16603814   -472.16014444   -472.15995974   -472.15916087   -472.12454860   -472.11777486   -472.09015626   -472.08976824   -472.08926850
      6.72   -472.23347426   -472.16594526   -472.16012473   -472.15994004   -472.15916734   -472.12444981   -472.11775495   -472.09009433   -472.08970648   -472.08943421
      6.74   -472.23345989   -472.16585424   -472.16010571   -472.15992097   -472.15917347   -472.12435183   -472.11773571   -472.09003360   -472.08964569   -472.08959558
      6.76   -472.23344597   -472.16576504   -472.16008737   -472.15990251   -472.15917927   -472.12425469   -472.11771712   -472.08997399   -472.08975278   -472.08958577
      6.78   -472.23343248   -472.16567760   -472.16006968   -472.15988466   -472.15918476   -472.12415843   -472.11769915   -472.08992021   -472.08990101   -472.08952679
      6.80   -472.23341925   -472.16559158   -472.16005202   -472.15986721   -472.15918969   -472.12406274   -472.11768072   -472.09005556   -472.08985640   -472.08946846
      6.82   -472.23340633   -472.16550720   -472.16003320   -472.15985015   -472.15919447   -472.12396811   -472.11765915   -472.09020047   -472.08979917   -472.08941115
      6.84   -472.23339407   -472.16542480   -472.16001736   -472.15983400   -472.15919909   -472.12387466   -472.11764297   -472.09034213   -472.08974305   -472.08935478
      6.86   -472.23338220   -472.16534399   -472.16000210   -472.15981838   -472.15920344   -472.12378220   -472.11762735   -472.09048012   -472.08968775   -472.08929925
      6.88   -472.23337069   -472.16526473   -472.15998742   -472.15980327   -472.15920754   -472.12369074   -472.11761228   -472.09061449   -472.08963327   -472.08924453
      6.90   -472.23335956   -472.16518698   -472.15997328   -472.15978868   -472.15921140   -472.12360031   -472.11759774   -472.09074536   -472.08957960   -472.08919062
      6.92   -472.23334877   -472.16511071   -472.15995968   -472.15977457   -472.15921502   -472.12351091   -472.11758371   -472.09087273   -472.08952673   -472.08913750
      6.94   -472.23333833   -472.16503588   -472.15994660   -472.15976093   -472.15921842   -472.12342257   -472.11757017   -472.09099670   -472.08947463   -472.08908514
      6.96   -472.23332822   -472.16496245   -472.15993402   -472.15974776   -472.15922161   -472.12333530   -472.11755712   -472.09111734   -472.08942331   -472.08903355
      6.98   -472.23331843   -472.16489040   -472.15992193   -472.15973504   -472.15922459   -472.12324912   -472.11754454   -472.09123474   -472.08937273   -472.08898270
      7.00   -472.23330896   -472.16481968   -472.15991031   -472.15972275   -472.15922738   -472.12316402   -472.11753242   -472.09134895   -472.08932290   -472.08893259
      7.02   -472.23329979   -472.16475027   -472.15989915   -472.15971089   -472.15922998   -472.12308003   -472.11752074   -472.09146005   -472.08927380   -472.08888319
      7.04   -472.23329092   -472.16468214   -472.15988844   -472.15969947   -472.15923241   -472.12299714   -472.11750948   -472.09156810   -472.08922541   -472.08883450
      7.06   -472.23328233   -472.16461525   -472.15987815   -472.15968842   -472.15923469   -472.12291537   -472.11749864   -472.09167317   -472.08917773   -472.08878651
      7.08   -472.23327392   -472.16454851   -472.15986803   -472.15967759   -472.15923666   -472.12283393   -472.11748798   -472.09177287   -472.08913034   -472.08873858
      7.10   -472.23326589   -472.16448403   -472.15985857   -472.15966732   -472.15923860   -472.12275440   -472.11747796   -472.09187216   -472.08908403   -472.08869195
      7.12   -472.23325808   -472.16442009   -472.15984748   -472.15965737   -472.15924034   -472.12267584   -472.11746523   -472.09196861   -472.08903819   -472.08864580
      7.14   -472.23325058   -472.16435793   -472.15983879   -472.15964783   -472.15924200   -472.12259856   -472.11745593   -472.09206241   -472.08899321   -472.08860048
      7.16   -472.23324332   -472.16429687   -472.15983047   -472.15963863   -472.15924353   -472.12252241   -472.11744699   -472.09215355   -472.08894888   -472.08855581
      7.18   -472.23323631   -472.16423690   -472.15982250   -472.15962978   -472.15924493   -472.12244738   -472.11743840   -472.09224210   -472.08890519   -472.08851176
      7.20   -472.23322945   -472.16417794   -472.15981480   -472.15962119   -472.15924621   -472.12237347   -472.11743009   -472.09232814   -472.08886210   -472.08846825
      7.22   -472.23322299   -472.16412014   -472.15980758   -472.15961304   -472.15924739   -472.12230068   -472.11742222   -472.09241167   -472.08881967   -472.08842551
      7.24   -472.23321667   -472.16406330   -472.15980061   -472.15960515   -472.15924846   -472.12222901   -472.11741462   -472.09249281   -472.08877783   -472.08838328
      7.26   -472.23321057   -472.16400745   -472.15979395   -472.15959755   -472.15924943   -472.12215844   -472.11740731   -472.09257160   -472.08873659   -472.08834165
      7.28   -472.23320469   -472.16395259   -472.15978759   -472.15959025   -472.15925031   -472.12208898   -472.11740031   -472.09264808   -472.08869593   -472.08830061
      7.30   -472.23319887   -472.16389837   -472.15978227   -472.15958315   -472.15925090   -472.12202063   -472.11739628   -472.09272226   -472.08865592   -472.08826019
      7.32   -472.23319335   -472.16384505   -472.15977458   -472.15957638   -472.15925153   -472.12195316   -472.11738648   -472.09279428   -472.08861623   -472.08822012
      7.34   -472.23318807   -472.16379300   -472.15976906   -472.15956990   -472.15925216   -472.12188697   -472.11738032   -472.09286421   -472.08857730   -472.08818077
      7.36   -472.23318298   -472.16374184   -472.15976380   -472.15956369   -472.15925272   -472.12182186   -472.11737446   -472.09293206   -472.08853891   -472.08814197
      7.38   -472.23317807   -472.16369156   -472.15975880   -472.15955773   -472.15925322   -472.12175781   -472.11736882   -472.09299789   -472.08850108   -472.08810370
      7.40   -472.23317334   -472.16364214   -472.15975403   -472.15955201   -472.15925365   -472.12169482   -472.11736342   -472.09306174   -472.08846379   -472.08806598
      7.42   -472.23316879   -472.16359357   -472.15974950   -472.15954653   -472.15925402   -472.12163288   -472.11735827   -472.09312366   -472.08842702   -472.08802877
      7.44   -472.23316441   -472.16354583   -472.15974520   -472.15954128   -472.15925434   -472.12157197   -472.11735334   -472.09318371   -472.08839078   -472.08799208
      7.46   -472.23316020   -472.16349890   -472.15974111   -472.15953625   -472.15925461   -472.12151210   -472.11734864   -472.09324193   -472.08835506   -472.08795591
      7.48   -472.23315605   -472.16345250   -472.15973673   -472.15953131   -472.15925475   -472.12145310   -472.11734348   -472.09329835   -472.08831658   -472.08792017
      7.50   -472.23315216   -472.16340715   -472.15973305   -472.15952671   -472.15925494   -472.12139525   -472.11733920   -472.09335306   -472.08828190   -472.08788499
      7.52   -472.23314842   -472.16336256   -472.15972956   -472.15952230   -472.15925510   -472.12133839   -472.11733512   -472.09340608   -472.08824772   -472.08785031
      7.54   -472.23314483   -472.16331873   -472.15972626   -472.15951809   -472.15925522   -472.12128252   -472.11733124   -472.09345745   -472.08821402   -472.08781611
      7.56   -472.23314139   -472.16327563   -472.15972315   -472.15951407   -472.15925531   -472.12122762   -472.11732755   -472.09350723   -472.08818081   -472.08778238
      7.58   -472.23313809   -472.16323325   -472.15972020   -472.15951023   -472.15925538   -472.12117367   -472.11732404   -472.09355545   -472.08814808   -472.08774912
      7.60   -472.23313489   -472.16319098   -472.15971709   -472.15950648   -472.15925522   -472.12111989   -472.11732006   -472.09360177   -472.08811576   -472.08771626
      7.62   -472.23313187   -472.16315002   -472.15971447   -472.15950299   -472.15925526   -472.12106783   -472.11731689   -472.09364701   -472.08808396   -472.08768392
      7.64   -472.23312897   -472.16310973   -472.15971200   -472.15949966   -472.15925528   -472.12101669   -472.11731388   -472.09369082   -472.08805261   -472.08765204
      7.66   -472.23312621   -472.16307011   -472.15970968   -472.15949649   -472.15925528   -472.12096647   -472.11731104   -472.09373323   -472.08802172   -472.08762060
      7.68   -472.23312357   -472.16303115   -472.15970750   -472.15949347   -472.15925528   -472.12091713   -472.11730835   -472.09377429   -472.08799126   -472.08758960
      7.70   -472.23312097   -472.16299270   -472.15970437   -472.15949048   -472.15925520   -472.12086850   -472.11730388   -472.09381419   -472.08795970   -472.08755894
      7.72   -472.23311856   -472.16295502   -472.15970248   -472.15948775   -472.15925519   -472.12082093   -472.11730152   -472.09385264   -472.08793013   -472.08752880
      7.74   -472.23311628   -472.16291796   -472.15970071   -472.15948516   -472.15925518   -472.12077420   -472.11729930   -472.09388986   -472.08790099   -472.08749908
      7.76   -472.23311411   -472.16288152   -472.15969907   -472.15948271   -472.15925517   -472.12072833   -472.11729721   -472.09392586   -472.08787227   -472.08746977
      7.78   -472.23311204   -472.16284569   -472.15969755   -472.15948040   -472.15925517   -472.12068327   -472.11729524   -472.09396069   -472.08784499   -472.08744089
      7.80   -472.23311008   -472.16281043   -472.15969613   -472.15947820   -472.15925517   -472.12063904   -472.11729341   -472.09399438   -472.08781709   -472.08741241
      7.82   -472.23310822   -472.16277575   -472.15969482   -472.15947612   -472.15925518   -472.12059561   -472.11729170   -472.09402694   -472.08778959   -472.08738432
      7.84   -472.23310647   -472.16274163   -472.15969362   -472.15947415   -472.15925520   -472.12055297   -472.11729011   -472.09405844   -472.08776250   -472.08735662
      7.86   -472.23310481   -472.16270808   -472.15969251   -472.15947229   -472.15925522   -472.12051111   -472.11728864   -472.09408891   -472.08773579   -472.08732932
      7.88   -472.23310325   -472.16267507   -472.15969151   -472.15947054   -472.15925527   -472.12047002   -472.11728727   -472.09411836   -472.08770948   -472.08730239
      7.90   -472.23310179   -472.16264260   -472.15969059   -472.15946889   -472.15925532   -472.12042967   -472.11728601   -472.09414683   -472.08768355   -472.08727585
      7.92   -472.23310041   -472.16261066   -472.15968976   -472.15946735   -472.15925539   -472.12039007   -472.11728486   -472.09417435   -472.08765799   -472.08724968
      7.94   -472.23309912   -472.16257923   -472.15968902   -472.15946590   -472.15925545   -472.12035119   -472.11728380   -472.09420094   -472.08763281   -472.08722388
      7.96   -472.23309792   -472.16254832   -472.15968835   -472.15946454   -472.15925556   -472.12031303   -472.11728284   -472.09422664   -472.08760800   -472.08719844
      7.98   -472.23309680   -472.16251791   -472.15968777   -472.15946328   -472.15925568   -472.12027556   -472.11728197   -472.09425147   -472.08758355   -472.08717336
      8.00   -472.23309577   -472.16248799   -472.15968726   -472.15946210   -472.15925583   -472.12023879   -472.11728119   -472.09427544   -472.08755946   -472.08714863
      8.02   -472.23309481   -472.16245855   -472.15968682   -472.15946100   -472.15925599   -472.12020269   -472.11728047   -472.09429860   -472.08753572   -472.08712425
      8.04   -472.23309393   -472.16242958   -472.15968645   -472.15945995   -472.15925618   -472.12016725   -472.11727985   -472.09432098   -472.08751233   -472.08710022
      8.06   -472.23309312   -472.16240109   -472.15968612   -472.15945902   -472.15925639   -472.12013246   -472.11727932   -472.09434259   -472.08748928   -472.08707653
      8.08   -472.23309239   -472.16237305   -472.15968589   -472.15945816   -472.15925662   -472.12009832   -472.11727886   -472.09436344   -472.08746658   -472.08705317
      8.10   -472.23309173   -472.16234546   -472.15968571   -472.15945737   -472.15925687   -472.12006480   -472.11727848   -472.09438358   -472.08744421   -472.08703014
      8.12   -472.23309114   -472.16231831   -472.15968559   -472.15945665   -472.15925715   -472.12003190   -472.11727817   -472.09440303   -472.08742217   -472.08700744
      8.14   -472.23309056   -472.16229156   -472.15968543   -472.15945597   -472.15925734   -472.11999952   -472.11727776   -472.09442154   -472.08740040   -472.08698498
      8.16   -472.23309004   -472.16226524   -472.15968536   -472.15945528   -472.15925758   -472.11996779   -472.11727748   -472.09443965   -472.08737794   -472.08696289
      8.18   -472.23308964   -472.16223938   -472.15968541   -472.15945476   -472.15925793   -472.11993667   -472.11727738   -472.09445714   -472.08735687   -472.08694114
      8.20   -472.23308931   -472.16221393   -472.15968551   -472.15945429   -472.15925831   -472.11990612   -472.11727734   -472.09447401   -472.08733611   -472.08691970
      8.22   -472.23308903   -472.16218888   -472.15968566   -472.15945389   -472.15925870   -472.11987613   -472.11727736   -472.09449029   -472.08731566   -472.08689856
      8.24   -472.23308881   -472.16216423   -472.15968585   -472.15945355   -472.15925913   -472.11984668   -472.11727743   -472.09450600   -472.08729552   -472.08687772
      8.26   -472.23308866   -472.16213998   -472.15968610   -472.15945325   -472.15925957   -472.11981778   -472.11727756   -472.09452114   -472.08727567   -472.08685718
      8.50   -472.23309017   -472.16187668   -472.15962665   -472.15945331   -472.15926652   -472.11950904   -472.11715197   -472.09466563   -472.08705922   -472.08663204
      9.00   -472.23310867   -472.16146093   -472.15964088   -472.15946748   -472.15928949   -472.11904026   -472.11716413   -472.09481913   -472.08671591   -472.08626936
      9.50   -472.23313627   -472.16116682   -472.15966573   -472.15948912   -472.15931565   -472.11873004   -472.11718998   -472.09488076   -472.08647387   -472.08601129
     10.00   -472.23316555   -472.16096021   -472.15969100   -472.15951587   -472.15934476   -472.11851496   -472.11721558   -472.09491788   -472.08630013   -472.08582340
     10.50   -472.23318884   -472.16080000   -472.15971549   -472.15954211   -472.15937171   -472.11835565   -472.11724365   -472.09494769   -472.08616759   -472.08567857
     11.00   -472.23321304   -472.16067842   -472.15973877   -472.15956770   -472.15939647   -472.11822892   -472.11726594   -472.09497561   -472.08606722   -472.08556460
     11.50   -472.23322940   -472.16057725   -472.15964003   -472.15958601   -472.15940481   -472.11812734   -472.11723996   -472.09499922   -472.08594990   -472.08546910
     12.00   -472.23324830   -472.16045357   -472.15966062   -472.15960572   -472.15942249   -472.11802539   -472.11725967   -472.09502100   -472.08587827   -472.08534891
