      4.34   -472.23088729   -472.18561793   -472.15884951   -472.15498489   -472.14939245   -472.11230382   -472.10787842   -472.09401372   -472.09191750   -472.08915408
      4.36   -472.23121329   -472.18568595   -472.15879154   -472.15505098   -472.14998090   -472.11253461   -472.10827008   -472.09416978   -472.09197394   -472.08913430
      4.38   -472.23153271   -472.18573236   -472.15874607   -472.15512182   -472.15054759   -472.11275516   -472.10864697   -472.09434750   -472.09198360   -472.08912598
      4.40   -472.23184538   -472.18575813   -472.15871292   -472.15519695   -472.15109256   -472.11296633   -472.10900963   -472.09453695   -472.09195736   -472.08913773
      4.42   -472.23215118   -472.18576424   -472.15869196   -472.15527595   -472.15161579   -472.11316888   -472.10935860   -472.09472986   -472.09190443   -472.08918389
      4.44   -472.23244998   -472.18575161   -472.15868316   -472.15535840   -472.15211719   -472.11336351   -472.10969438   -472.09492021   -472.09183182   -472.08928578
      4.46   -472.23274168   -472.18572114   -472.15868657   -472.15544392   -472.15259660   -472.11355081   -472.11001746   -472.09510389   -472.09174456   -472.08946423
      4.48   -472.23302622   -472.18567370   -472.15870236   -472.15553212   -472.15305378   -472.11373132   -472.11032829   -472.09527825   -472.09164627   -472.08971991
      4.50   -472.23330353   -472.18561015   -472.15873077   -472.15562264   -472.15348839   -472.11390549   -472.11062729   -472.09544161   -472.09153958   -472.09002804
      4.52   -472.23357357   -472.18553130   -472.15877215   -472.15571515   -472.15390002   -472.11407371   -472.11091492   -472.09559300   -472.09142644   -472.09035887
      4.54   -472.23383633   -472.18543796   -472.15882693   -472.15580930   -472.15428819   -472.11423634   -472.11119155   -472.09573187   -472.09130832   -472.09069188
      4.56   -472.23409180   -472.18533089   -472.15889558   -472.15590480   -472.15465240   -472.11439366   -472.11145755   -472.09585801   -472.09118638   -472.09101566
      4.58   -472.23433998   -472.18521084   -472.15897857   -472.15600134   -472.15499216   -472.11454590   -472.11171327   -472.09597144   -472.09132437   -472.09106153
      4.60   -472.23458090   -472.18507853   -472.15907624   -472.15609865   -472.15530711   -472.11469327   -472.11195907   -472.09607231   -472.09161524   -472.09093455
      4.62   -472.23481458   -472.18493466   -472.15918875   -472.15619647   -472.15559709   -472.11483592   -472.11219526   -472.09616088   -472.09188708   -472.09080604
      4.64   -472.23503854   -472.18477959   -472.15931583   -472.15629409   -472.15586204   -472.11497354   -472.11242169   -472.09623733   -472.09213937   -472.09067581
      4.66   -472.23524853   -472.18456630   -472.15945705   -472.15639177   -472.15610294   -472.11510517   -472.11263951   -472.09630227   -472.09237054   -472.09054562
      4.68   -472.23546099   -472.18439015   -472.15961141   -472.15648974   -472.15632082   -472.11523426   -472.11284877   -472.09635628   -472.09258542   -472.09041547
      4.70   -472.23566648   -472.18420513   -472.15977739   -472.15658731   -472.15651708   -472.11535903   -472.11304963   -472.09639965   -472.09278242   -472.09028552
      4.72   -472.23587422   -472.18406455   -472.15995326   -472.15669367   -472.15668467   -472.11548214   -472.11324246   -472.09643300   -472.09296460   -472.09044521
      4.74   -472.23606794   -472.18386503   -472.16013691   -472.15685267   -472.15678120   -472.11559902   -472.11342769   -472.09645666   -472.09312837   -472.09064020
      4.76   -472.23625274   -472.18365797   -472.16032627   -472.15699587   -472.15687648   -472.11571141   -472.11360494   -472.09647098   -472.09327649   -472.09082226
