  4.7200   -472.11046400   -472.10821851     -0.00130860     -0.00130860
  4.7400   -472.11122299   -472.10787371     -0.00144595     -0.00144595
  4.7600   -472.11193183   -472.10746498     -0.00159857     -0.00159857
  4.7800   -472.11269760   -472.10714059     -0.00174425     -0.00174425
  4.8000   -472.11348915   -472.10691119     -0.00187149     -0.00187149
  4.8200   -472.11411167   -472.10652439     -0.00199816     -0.00199816
  4.8400   -472.11472849   -472.10613904     -0.00212398     -0.00212398
  4.8600   -472.11532411   -472.10576476     -0.00224231     -0.00224231
  4.8800   -472.11584866   -472.10537850     -0.00234739     -0.00234739
  4.9000   -472.11637155   -472.10499332     -0.00245202     -0.00245202
  4.9200   -472.11686359   -472.10460711     -0.00254982     -0.00254982
  4.9400   -472.11732576   -472.10422053     -0.00264091     -0.00264091
  4.9600   -472.11775810   -472.10383330     -0.00272526     -0.00272526
  4.9800   -472.11816074   -472.10344530     -0.00280283     -0.00280283
  5.0000   -472.11856536   -472.10308796     -0.00287348     -0.00287348
  5.0200   -472.11891190   -472.10272970     -0.00293186     -0.00293186
  5.0400   -472.11926109   -472.10237371     -0.00298823     -0.00298823
  5.0600   -472.11958596   -472.10202139     -0.00303695     -0.00303695
  5.0800   -472.11986303   -472.10167800     -0.00307289     -0.00307289
  5.1000   -472.12013413   -472.10135644     -0.00310083     -0.00310083
  5.1200   -472.12037347   -472.10105984     -0.00311584     -0.00311584
  5.1400   -472.12058007   -472.10075825     -0.00312259     -0.00312259
  5.1600   -472.12072770   -472.10045477     -0.00311673     -0.00311673
  5.1800   -472.12082047   -472.10015411     -0.00309912     -0.00309912
  5.2000   -472.12088697   -472.09988553     -0.00307075     -0.00307075
  5.2200   -472.12087437   -472.09956752     -0.00303693     -0.00303693
  5.2400   -472.12082191   -472.09926921     -0.00299442     -0.00299442
  5.2600   -472.12076097   -472.09896361     -0.00295224     -0.00295224
  5.2800   -472.12066578   -472.09868415     -0.00290306     -0.00290306
  5.3000   -472.12053770   -472.09837354     -0.00285547     -0.00285547
  5.3200   -472.12043971   -472.09809471     -0.00280952     -0.00280952
  5.3400   -472.12030949   -472.09781486     -0.00276155     -0.00276155
  5.3600   -472.12017880   -472.09753613     -0.00271533     -0.00271533
  5.3800   -472.12007665   -472.09728743     -0.00267086     -0.00267086
  5.4000   -472.11994255   -472.09700825     -0.00262821     -0.00262821
  5.4200   -472.11980772   -472.09675953     -0.00258406     -0.00258406
  5.4400   -472.11967187   -472.09651117     -0.00254184     -0.00254184
  5.4600   -472.11956530   -472.09629340     -0.00250155     -0.00250155
  5.4800   -472.11942828   -472.09604639     -0.00246305     -0.00246305
  5.5000   -472.11932014   -472.09582938     -0.00242625     -0.00242625
  5.5200   -472.11921138   -472.09558288     -0.00239416     -0.00239416
  5.5400   -472.11907136   -472.09536595     -0.00235764     -0.00235764
  5.5600   -472.11896497   -472.09518351     -0.00232256     -0.00232256
  5.5800   -472.11885354   -472.09496700     -0.00229200     -0.00229200
  5.6000   -472.11874337   -472.09475265     -0.00226314     -0.00226314
  5.6200   -472.11866217   -472.09456800     -0.00223558     -0.00223558
  5.6400   -472.11854964   -472.09438274     -0.00220661     -0.00220661
  5.6600   -472.11843683   -472.09419791     -0.00217904     -0.00217904
  5.6800   -472.11835386   -472.09401353     -0.00215547     -0.00215547
  5.7000   -472.11827160   -472.09383042     -0.00213302     -0.00213302
  5.7200   -472.11815772   -472.09367641     -0.00210660     -0.00210660
  5.7400   -472.11807422   -472.09349319     -0.00208661     -0.00208661
  5.7600   -472.11798969   -472.09333951     -0.00206511     -0.00206511
  5.7800   -472.11790487   -472.09318601     -0.00204467     -0.00204467
  5.8000   -472.11781964   -472.09300243     -0.00202772     -0.00202772
  5.8200   -472.11776458   -472.09287953     -0.00200927     -0.00200927
  5.8400   -472.11767888   -472.09272640     -0.00199176     -0.00199176
  5.8600   -472.11759279   -472.09257324     -0.00197516     -0.00197516
  5.8800   -472.11753720   -472.09242076     -0.00196176     -0.00196176
  5.9000   -472.11745063   -472.09229793     -0.00194449     -0.00194449
  5.9200   -472.11739457   -472.09217578     -0.00193037     -0.00193037
  5.9400   -472.11733789   -472.09202311     -0.00191929     -0.00191929
  5.9600   -472.11725079   -472.09190065     -0.00190435     -0.00190435
  5.9800   -472.11719386   -472.09177842     -0.00189238     -0.00189238
  6.0000   -472.11713665   -472.09165615     -0.00188107     -0.00188107
  6.0200   -472.11707949   -472.09153416     -0.00187038     -0.00187038
  6.0400   -472.11702189   -472.09141194     -0.00186030     -0.00186030
  6.0600   -472.11696431   -472.09128993     -0.00185080     -0.00185080
  6.0800   -472.11690657   -472.09119817     -0.00183969     -0.00183969
  6.1000   -472.11685265   -472.09108020     -0.00183129     -0.00183129
  6.1200   -472.11679765   -472.09099154     -0.00182126     -0.00182126
  6.1400   -472.11674217   -472.09087234     -0.00181385     -0.00181385
  6.1600   -472.11668758   -472.09078440     -0.00180480     -0.00180480
  6.1800   -472.11666255   -472.09069595     -0.00179830     -0.00179830
  6.2000   -472.11660599   -472.09057609     -0.00179222     -0.00179222
  6.2200   -472.11658004   -472.09048698     -0.00178654     -0.00178654
  6.2400   -472.11652377   -472.09039790     -0.00177918     -0.00177918
  6.2600   -472.11649789   -472.09030909     -0.00177427     -0.00177427
  6.2800   -472.11647067   -472.09021904     -0.00176970     -0.00176970
  6.3000   -472.11641334   -472.09012923     -0.00176345     -0.00176345
  6.3200   -472.11638628   -472.09003955     -0.00175955     -0.00175955
  6.3400   -472.11635854   -472.08994928     -0.00175596     -0.00175596
  6.3600   -472.11633102   -472.08988957     -0.00175067     -0.00175067
  6.3800   -472.11627261   -472.08979905     -0.00174566     -0.00174566
  6.4000   -472.11624466   -472.08970883     -0.00174294     -0.00174294
  6.4200   -472.11621676   -472.08964898     -0.00173849     -0.00173849
  6.4400   -472.11618831   -472.08955839     -0.00173628     -0.00173628
  6.4600   -472.11615965   -472.08946767     -0.00173430     -0.00173430
  6.4800   -472.11613154   -472.08940783     -0.00173060     -0.00173060
  6.5000   -472.11610275   -472.08934737     -0.00172712     -0.00172712
  6.5200   -472.11607366   -472.08925639     -0.00172581     -0.00172581
  6.5400   -472.11607445   -472.08919536     -0.00172469     -0.00172469
  6.5600   -472.11604463   -472.08910378     -0.00172378     -0.00172378
  6.5800   -472.11601567   -472.08904337     -0.00172111     -0.00172111
  6.6000   -472.11598665   -472.08898296     -0.00171865     -0.00171865
  6.6200   -472.11595793   -472.08892290     -0.00171638     -0.00171638
  6.6400   -472.11595830   -472.08883144     -0.00171816     -0.00171816
  6.6600   -472.11592544   -472.08876599     -0.00171096     -0.00171096
  6.6800   -472.11595999   -472.08858633     -0.00171527     -0.00171527
  6.7000   -472.11593015   -472.08852533     -0.00171370     -0.00171370
  6.7200   -472.11593047   -472.08846428     -0.00171422     -0.00171422
  6.7400   -472.11590036   -472.08840312     -0.00171304     -0.00171304
  6.7600   -472.11587039   -472.08834218     -0.00171218     -0.00171218
  6.7800   -472.11587063   -472.08831122     -0.00171039     -0.00171039
  6.8000   -472.11583929   -472.08842903     -0.00169180     -0.00169180
  6.8200   -472.11581411   -472.08858224     -0.00166703     -0.00166703
  6.8400   -472.11581889   -472.08870487     -0.00164601     -0.00164601
  6.8600   -472.11579340   -472.08885787     -0.00162137     -0.00162137
  6.8800   -472.11579824   -472.08898065     -0.00160051     -0.00160051
  6.9000   -472.11577276   -472.08913377     -0.00157616     -0.00157616
  6.9200   -472.11578657   -472.08926563     -0.00155554     -0.00155554
  6.9400   -472.11590064   -472.08949781     -0.00153503     -0.00153503
  6.9600   -472.11587515   -472.08962081     -0.00151292     -0.00151292
