  4.6400   -472.11039370   -472.09507053     -0.00258877     -0.00258877
  4.6600   -472.11068311   -472.09514329     -0.00250401     -0.00250401
  4.6800   -472.11095931   -472.09517727     -0.00242415     -0.00242415
  4.7000   -472.11120334   -472.09524105     -0.00233612     -0.00233612
  4.7200   -472.11147515   -472.09527747     -0.00225742     -0.00225742
  4.7400   -472.11170632   -472.09530603     -0.00217566     -0.00217566
  4.7600   -472.11193906   -472.09530995     -0.00209902     -0.00209902
  4.7800   -472.11213559   -472.09531028     -0.00201971     -0.00201971
  4.8000   -472.11235927   -472.09531103     -0.00194525     -0.00194525
  4.8200   -472.11255413   -472.09531545     -0.00186856     -0.00186856
  4.8400   -472.11274103   -472.09528475     -0.00179650     -0.00179650
  4.8600   -472.11289672   -472.09528533     -0.00172019     -0.00172019
  4.8800   -472.11307827   -472.09525444     -0.00165175     -0.00165175
  4.9000   -472.11322853   -472.09519456     -0.00158510     -0.00158510
  4.9200   -472.11337953   -472.09516755     -0.00151733     -0.00151733
  4.9400   -472.11352582   -472.09510767     -0.00145366     -0.00145366
  4.9600   -472.11366964   -472.09507743     -0.00138956     -0.00138956
  4.9800   -472.11400996   -472.09525571     -0.00136317     -0.00136317
  5.0000   -472.11413617   -472.09519069     -0.00134138     -0.00134138
  5.0200   -472.11425042   -472.09513484     -0.00128314     -0.00128314
  5.0400   -472.11435865   -472.09504412     -0.00122847     -0.00122847
  5.0600   -472.11446716   -472.09498531     -0.00117369     -0.00117369
  5.0800   -472.11480672   -472.09513547     -0.00115269     -0.00115269
  5.1200   -472.11502638   -472.09503901     -0.00111350     -0.00111350
  5.1400   -472.11513180   -472.09498062     -0.00106599     -0.00106599
  5.1600   -472.11520543   -472.09489674     -0.00104638     -0.00104638
  5.1800   -472.11526987   -472.09480423     -0.00102879     -0.00102879
  5.2000   -472.11534396   -472.09471668     -0.00098640     -0.00098640
  5.2200   -472.11541404   -472.09463017     -0.00096882     -0.00096882
  5.2400   -472.11547826   -472.09453825     -0.00095303     -0.00095303
  5.2600   -472.11554965   -472.09444973     -0.00091523     -0.00091523
  5.2800   -472.11561967   -472.09436042     -0.00087871     -0.00087871
  5.3000   -472.11568855   -472.09427053     -0.00084347     -0.00084347
  5.3200   -472.11572699   -472.09418115     -0.00080835     -0.00080835
  5.3400   -472.11579518   -472.09409154     -0.00077564     -0.00077564
  5.3600   -472.11583483   -472.09397381     -0.00074395     -0.00074395
  5.3800   -472.11590244   -472.09388672     -0.00073075     -0.00073075
  5.4000   -472.11593565   -472.09379593     -0.00071805     -0.00071805
  5.4200   -472.11597321   -472.09370749     -0.00068899     -0.00068899
  5.4400   -472.11600943   -472.09361802     -0.00066087     -0.00066087
  5.4600   -472.11604515   -472.09352835     -0.00063391     -0.00063391
  5.4800   -472.11608185   -472.09343995     -0.00060804     -0.00060804
  5.5000   -472.11611665   -472.09331942     -0.00058389     -0.00058389
  5.5200   -472.11615290   -472.09323103     -0.00055978     -0.00055978
  5.5400   -472.11618772   -472.09314142     -0.00053646     -0.00053646
  5.5600   -472.11622234   -472.09305180     -0.00051397     -0.00051397
  5.5800   -472.11625638   -472.09296178     -0.00049234     -0.00049234
  5.6000   -472.11632226   -472.09290376     -0.00047145     -0.00047145
  5.6200   -472.11635788   -472.09281649     -0.00046230     -0.00046230
  5.6400   -472.11635362   -472.09271992     -0.00045349     -0.00045349
  5.6600   -472.11638791   -472.09263066     -0.00043495     -0.00043495
  5.6800   -472.11642324   -472.09254326     -0.00042689     -0.00042689
  5.7000   -472.11641947   -472.09244733     -0.00041904     -0.00041904
  5.7200   -472.11645287   -472.09235746     -0.00040256     -0.00040256
  5.7400   -472.11645621   -472.09226813     -0.00038616     -0.00038616
  5.7600   -472.11648935   -472.09217818     -0.00037083     -0.00037083
  5.7800   -472.11649388   -472.09212119     -0.00036330     -0.00036330
  5.8000   -472.11649391   -472.09221273     -0.00036190     -0.00036190
  5.8200   -472.11652447   -472.09245682     -0.00035869     -0.00035869
  5.8400   -472.11652454   -472.09276192     -0.00035406     -0.00035406
  5.8600   -472.11652461   -472.09306703     -0.00034944     -0.00034944
  5.8800   -472.11655520   -472.09340265     -0.00034484     -0.00034484
  5.9000   -472.11655377   -472.09370603     -0.00033627     -0.00033627
  5.9200   -472.11655611   -472.09401317     -0.00032780     -0.00032780
  5.9400   -472.11658668   -472.09428778     -0.00032419     -0.00032419
  5.9600   -472.11658674   -472.09459289     -0.00031971     -0.00031971
  5.9800   -472.11658680   -472.09486749     -0.00031568     -0.00031568
  6.0000   -472.11658685   -472.09511157     -0.00031212     -0.00031212
  6.0200   -472.11658691   -472.09538617     -0.00030810     -0.00030810
  6.0400   -472.11661748   -472.09563027     -0.00030495     -0.00030495
  6.0600   -472.11661753   -472.09587435     -0.00030136     -0.00030136
  6.0800   -472.11661757   -472.09608793     -0.00029820     -0.00029820
  6.1000   -472.11661763   -472.09633202     -0.00029461     -0.00029461
  6.1200   -472.11661767   -472.09654559     -0.00029148     -0.00029148
  6.1400   -472.11661771   -472.09672866     -0.00028876     -0.00028876
  6.1600   -472.11661776   -472.09694223     -0.00028561     -0.00028561
  6.1800   -472.11661780   -472.09712530     -0.00028285     -0.00028285
  6.2000   -472.11661784   -472.09730836     -0.00028010     -0.00028010
  6.2200   -472.11661788   -472.09749143     -0.00027744     -0.00027744
  6.2400   -472.11664842   -472.09764399     -0.00027565     -0.00027565
  6.2600   -472.11664846   -472.09782705     -0.00027292     -0.00027292
  6.2800   -472.11664850   -472.09797961     -0.00027064     -0.00027064
  6.3000   -472.11664853   -472.09813216     -0.00026841     -0.00026841
  6.3200   -472.11664856   -472.09825420     -0.00026653     -0.00026653
  6.3400   -472.11664860   -472.09840676     -0.00026422     -0.00026422
  6.3600   -472.11664862   -472.09852879     -0.00026231     -0.00026231
  6.3800   -472.11664865   -472.09865083     -0.00026035     -0.00026035
  6.4000   -472.11664869   -472.09877288     -0.00025851     -0.00025851
  6.4200   -472.11664871   -472.09889492     -0.00025664     -0.00025664
  6.4400   -472.11664874   -472.09898645     -0.00025512     -0.00025512
  6.4600   -472.11664877   -472.09910849     -0.00025322     -0.00025322
  6.4800   -472.11664878   -472.09920001     -0.00025173     -0.00025173
  6.5000   -472.11664881   -472.09929154     -0.00025019     -0.00025019
  6.5200   -472.11664883   -472.09938307     -0.00024877     -0.00024877
  6.5400   -472.11661834   -472.09947459     -0.00024694     -0.00024694
  6.5600   -472.11661836   -472.09953561     -0.00024592     -0.00024592
  6.5800   -472.11661838   -472.09962714     -0.00024441     -0.00024441
  6.6000   -472.11661840   -472.09968816     -0.00024341     -0.00024341
  6.6200   -472.11661842   -472.09974918     -0.00024249     -0.00024249
  6.6400   -472.11661843   -472.09981020     -0.00024155     -0.00024155
  6.6600   -472.11661844   -472.09987123     -0.00024063     -0.00024063
  6.6800   -472.11661846   -472.09993224     -0.00023962     -0.00023962
  6.7000   -472.11661848   -472.09999326     -0.00023858     -0.00023858
  6.7200   -472.11661849   -472.10002377     -0.00023803     -0.00023803
  6.7400   -472.11661851   -472.10008479     -0.00023690     -0.00023690
  6.7600   -472.11661856   -472.10011533     -0.00023619     -0.00023619
  6.7800   -472.11661857   -472.10014584     -0.00023568     -0.00023568
  6.8000   -472.11661858   -472.10017635     -0.00023523     -0.00023523
  6.8200   -472.11661858   -472.10020686     -0.00023478     -0.00023478
  6.8400   -472.11661859   -472.10023737     -0.00023424     -0.00023424
  6.8600   -472.11661861   -472.10026786     -0.00023332     -0.00023332
  6.8800   -472.11661864   -472.10029837     -0.00023237     -0.00023237
  6.9000   -472.11661866   -472.10032887     -0.00023152     -0.00023152
  6.9200   -472.11661862   -472.10035930     -0.00023039     -0.00023039
  6.9400   -472.11658815   -472.10035929     -0.00022933     -0.00022933
  6.9600   -472.11658817   -472.10038979     -0.00022821     -0.00022821
  6.9800   -472.11658821   -472.10038979     -0.00022767     -0.00022767
  7.0000   -472.11658822   -472.10038977     -0.00022712     -0.00022712
  7.0200   -472.11658826   -472.10042029     -0.00022613     -0.00022613
  7.0400   -472.11658769   -472.10041964     -0.00022477     -0.00022477
  7.0600   -472.11658853   -472.10042040     -0.00022335     -0.00022335
  7.0800   -472.11658854   -472.10042040     -0.00022305     -0.00022305
  7.1000   -472.11658855   -472.10042039     -0.00022285     -0.00022285
  7.1200   -472.11658856   -472.10042037     -0.00022236     -0.00022236
  7.1400   -472.11658834   -472.10042008     -0.00022082     -0.00022082
  7.1600   -472.11658877   -472.10042044     -0.00021957     -0.00021957
  7.1800   -472.11658879   -472.10042043     -0.00021926     -0.00021926
  7.2000   -472.11658880   -472.10042043     -0.00021899     -0.00021899
  7.2200   -472.11658880   -472.10042043     -0.00021882     -0.00021882
  7.2400   -472.11658880   -472.10038991     -0.00021914     -0.00021914
  7.2600   -472.11658881   -472.10038989     -0.00021858     -0.00021858
  7.2800   -472.11658889   -472.10038992     -0.00021765     -0.00021765
  7.3000   -472.11655843   -472.10035941     -0.00021683     -0.00021683
  7.3200   -472.11655846   -472.10035942     -0.00021628     -0.00021628
  7.3400   -472.11655848   -472.10035941     -0.00021569     -0.00021569
  7.3600   -472.11655852   -472.10032891     -0.00021535     -0.00021535
  7.3800   -472.11655851   -472.10032882     -0.00021408     -0.00021408
  7.4000   -472.11655876   -472.10029847     -0.00021268     -0.00021268
  7.4200   -472.11655878   -472.10026787     -0.00021089     -0.00021089
  7.4400   -472.11655952   -472.10026854     -0.00020957     -0.00020957
  7.4600   -472.11655951   -472.10023802     -0.00020986     -0.00020986
  7.4800   -472.11655951   -472.10023798     -0.00020917     -0.00020917
  7.5000   -472.11655955   -472.10020747     -0.00020866     -0.00020866
  7.5200   -472.11655958   -472.10017696     -0.00020850     -0.00020850
  7.5400   -472.11655966   -472.10017703     -0.00020806     -0.00020806
  7.5600   -472.11655968   -472.10014650     -0.00020784     -0.00020784
  7.5800   -472.11655972   -472.10011599     -0.00020724     -0.00020724
  7.6000   -472.11655977   -472.10008549     -0.00020691     -0.00020691
  7.6200   -472.11655978   -472.10008549     -0.00020669     -0.00020669
  7.6400   -472.11655978   -472.10005497     -0.00020695     -0.00020695
  7.6600   -472.11655977   -472.10002443     -0.00020673     -0.00020673
  7.6800   -472.11655985   -472.09999395     -0.00020608     -0.00020608
  7.7000   -472.11655988   -472.09996344     -0.00020584     -0.00020584
  7.7200   -472.11655894   -472.09993188     -0.00020389     -0.00020389
  7.7400   -472.11655978   -472.09993260     -0.00020163     -0.00020163
  7.7600   -472.11655973   -472.09990200     -0.00020104     -0.00020104
  7.7800   -472.11655980   -472.09987150     -0.00020013     -0.00020013
  7.8000   -472.11655861   -472.09983966     -0.00019749     -0.00019749
  7.8200   -472.11656007   -472.09981045     -0.00019440     -0.00019440
  7.8400   -472.11655886   -472.09977860     -0.00019199     -0.00019199
  7.8600   -472.11655925   -472.09974830     -0.00018823     -0.00018823
  7.8800   -472.11655960   -472.09971796     -0.00018455     -0.00018455
  7.9000   -472.11656044   -472.09968821     -0.00018292     -0.00018292
  7.9200   -472.11655864   -472.09965574     -0.00017982     -0.00017982
  7.9400   -472.11656142   -472.09965836     -0.00017600     -0.00017600
  7.9600   -472.11656143   -472.09962785     -0.00017578     -0.00017578
  7.9800   -472.11656144   -472.09959732     -0.00017572     -0.00017572
  8.0000   -472.11656302   -472.09956766     -0.00015724     -0.00015724
  8.0200   -472.11656865   -472.09954210     -0.00013829     -0.00013829
  8.0400   -472.11656872   -472.09951162     -0.00013729     -0.00013729
  8.0600   -472.11656877   -472.09948114     -0.00013696     -0.00013696
  8.0800   -472.11656877   -472.09945062     -0.00013701     -0.00013701
  8.1000   -472.11656877   -472.09942010     -0.00013703     -0.00013703
  8.1200   -472.11656878   -472.09938959     -0.00013716     -0.00013716
  8.1400   -472.11656877   -472.09935907     -0.00013736     -0.00013736
  8.1600   -472.11656877   -472.09932856     -0.00013759     -0.00013759
  8.1800   -472.11656876   -472.09929801     -0.00013718     -0.00013718
  8.3000   -472.11657115   -472.09911718     -0.00013442     -0.00013442
