  4.7000   -363.41486746   -363.36100807     -0.00274347     -0.00274347
  4.7200   -363.41508632   -363.36042845     -0.00273860     -0.00273860
  4.7400   -363.41530359   -363.35996907     -0.00272880     -0.00272880
  4.7600   -363.41552419   -363.35981915     -0.00271582     -0.00271582
  4.7800   -363.41574086   -363.36006131     -0.00268915     -0.00268915
  4.8000   -363.41592897   -363.36057779     -0.00264303     -0.00264303
  4.8200   -363.41611651   -363.36109642     -0.00261085     -0.00261085
  4.8400   -363.41623931   -363.36158253     -0.00258689     -0.00258689
  4.8600   -363.41636161   -363.36200605     -0.00255877     -0.00255877
  4.8800   -363.41648627   -363.36246165     -0.00252559     -0.00252559
  4.9000   -363.41658051   -363.36288692     -0.00249275     -0.00249275
  4.9200   -363.41667503   -363.36331367     -0.00246628     -0.00246628
  4.9400   -363.41680157   -363.36376910     -0.00242156     -0.00242156
  4.9600   -363.41699504   -363.36428116     -0.00231869     -0.00231869
  4.9800   -363.41707018   -363.36473861     -0.00222680     -0.00222680
  5.0000   -363.41704356   -363.36519617     -0.00219228     -0.00219228
  5.0200   -363.41698329   -363.36562176     -0.00216769     -0.00216769
  5.0400   -363.41692386   -363.36604751     -0.00213905     -0.00213905
  5.0600   -363.41686470   -363.36650385     -0.00210851     -0.00210851
  5.0800   -363.41677496   -363.36696008     -0.00207700     -0.00207700
  5.1000   -363.41665476   -363.36741639     -0.00204495     -0.00204495
  5.1200   -363.41656497   -363.36790326     -0.00201387     -0.00201387
  5.1400   -363.41647511   -363.36839019     -0.00198347     -0.00198347
  5.1600   -363.41635492   -363.36890771     -0.00195117     -0.00195117
  5.1800   -363.41623443   -363.36942506     -0.00191956     -0.00191956
  5.2000   -363.41614435   -363.36994252     -0.00188989     -0.00188989
  5.2200   -363.41602380   -363.37049044     -0.00185837     -0.00185837
  5.2400   -363.41590324   -363.37106882     -0.00182593     -0.00182593
  5.2600   -363.41578263   -363.37161676     -0.00179487     -0.00179487
  5.2800   -363.41569252   -363.37219523     -0.00176396     -0.00176396
  5.3000   -363.41557202   -363.37277379     -0.00173219     -0.00173219
  5.3200   -363.41548184   -363.37335231     -0.00170206     -0.00170206
  5.3400   -363.41536120   -363.37396119     -0.00166931     -0.00166931
  5.3600   -363.41524060   -363.37453967     -0.00163769     -0.00163769
  5.3800   -363.41515041   -363.37511809     -0.00160693     -0.00160693
  5.4000   -363.41506042   -363.37572712     -0.00157489     -0.00157489
  5.4200   -363.41493980   -363.37630560     -0.00154336     -0.00154336
  5.4400   -363.41484959   -363.37688403     -0.00151281     -0.00151281
  5.4600   -363.41475950   -363.37746262     -0.00148247     -0.00148247
  5.4800   -363.41466918   -363.37801062     -0.00145368     -0.00145368
  5.5000   -363.41457902   -363.37858917     -0.00142350     -0.00142350
  5.5200   -363.41448873   -363.37913714     -0.00139438     -0.00139438
  5.5400   -363.41439859   -363.37968531     -0.00136550     -0.00136550
  5.5600   -363.41430827   -363.38023333     -0.00133686     -0.00133686
  5.5800   -363.41421800   -363.38075098     -0.00130940     -0.00130940
  5.6000   -363.41412768   -363.38126854     -0.00128171     -0.00128171
  5.6200   -363.41406795   -363.38178622     -0.00125487     -0.00125487
  5.6400   -363.41397759   -363.38230369     -0.00122679     -0.00122679
  5.6600   -363.41388741   -363.38279092     -0.00119996     -0.00119996
  5.6800   -363.41382748   -363.38327798     -0.00117423     -0.00117423
  5.7000   -363.41376774   -363.38373476     -0.00114947     -0.00114947
  5.7200   -363.41367736   -363.38422176     -0.00112239     -0.00112239
  5.7400   -363.41361742   -363.38467834     -0.00109753     -0.00109753
  5.7600   -363.41355774   -363.38510475     -0.00107385     -0.00107385
  5.7800   -363.41349800   -363.38556157     -0.00104915     -0.00104915
  5.8000   -363.41340740   -363.38598751     -0.00102444     -0.00102444
  5.8200   -363.41334768   -363.38641392     -0.00100091     -0.00100091
  5.8400   -363.41328793   -363.38680988     -0.00097856     -0.00097856
  5.8600   -363.41322819   -363.38720585     -0.00095622     -0.00095622
  5.8800   -363.41316724   -363.38760063     -0.00093397     -0.00093397
  5.9000   -363.41313743   -363.38796569     -0.00091399     -0.00091399
  5.9200   -363.41307768   -363.38836169     -0.00089186     -0.00089186
