      5.30   -363.61209550   -363.58664304   -363.42139856   -363.41574572   -363.37280745   -363.35973845   -363.34782735   -363.34314061   -363.34240877   -363.33588046
      5.32   -363.61194890   -363.58694653   -363.42139970   -363.41563548   -363.37339396   -363.36003309   -363.34761449   -363.34313996   -363.34234177   -363.33588301
      5.34   -363.61180240   -363.58724158   -363.42139807   -363.41552671   -363.37398329   -363.36030132   -363.34740877   -363.34313705   -363.34227159   -363.33588590
      5.36   -363.61165536   -363.58752825   -363.42139192   -363.41541865   -363.37457103   -363.36053948   -363.34720842   -363.34313118   -363.34219790   -363.33588842
      5.38   -363.61150928   -363.58780699   -363.42138459   -363.41531324   -363.37516117   -363.36075959   -363.34701642   -363.34312358   -363.34212271   -363.33589192
      5.40   -363.61136350   -363.58807789   -363.42137435   -363.41520967   -363.37574960   -363.36095864   -363.34683099   -363.34311369   -363.34204558   -363.33589570
      5.42   -363.61121808   -363.58834113   -363.42136122   -363.41510801   -363.37633510   -363.36113816   -363.34665188   -363.34310156   -363.34196675   -363.33589975
      5.44   -363.61107307   -363.58859689   -363.42134521   -363.41500834   -363.37691655   -363.36129954   -363.34647888   -363.34308727   -363.34188649   -363.33590404
      5.46   -363.61092853   -363.58884538   -363.42132636   -363.41491068   -363.37749297   -363.36144417   -363.34631178   -363.34307093   -363.34180503   -363.33590857
      5.48   -363.61078451   -363.58908676   -363.42130471   -363.41481509   -363.37806354   -363.36157317   -363.34615034   -363.34305261   -363.34172257   -363.33591332
      5.50   -363.61064106   -363.58932123   -363.42128032   -363.41472155   -363.37862756   -363.36168786   -363.34599436   -363.34303242   -363.34163931   -363.33591824
      5.52   -363.61049822   -363.58954895   -363.42125323   -363.41463008   -363.37918438   -363.36178911   -363.34584364   -363.34301047   -363.34155544   -363.33592338
      5.54   -363.61035517   -363.58976994   -363.42122300   -363.41453883   -363.37972821   -363.36184364   -363.34569683   -363.34298653   -363.34147025   -363.33592832
      5.56   -363.61021371   -363.58998469   -363.42119076   -363.41445145   -363.38026945   -363.36192015   -363.34555603   -363.34296135   -363.34138559   -363.33593380
      5.58   -363.61007297   -363.59019321   -363.42115602   -363.41436612   -363.38080213   -363.36198569   -363.34541987   -363.34293469   -363.34130080   -363.33593943
      5.60   -363.60993301   -363.59039565   -363.42111888   -363.41428283   -363.38132601   -363.36204139   -363.34528812   -363.34290663   -363.34121597   -363.33594519
      5.62   -363.60979384   -363.59059217   -363.42107943   -363.41420155   -363.38184082   -363.36208722   -363.34516063   -363.34287728   -363.34113124   -363.33595107
      5.64   -363.60965486   -363.59078274   -363.42103647   -363.41412049   -363.38234408   -363.36210765   -363.34503644   -363.34284562   -363.34104564   -363.33595669
      5.66   -363.60951717   -363.59096778   -363.42099257   -363.41404511   -363.38283924   -363.36209510   -363.34491708   -363.34281366   -363.34096219   -363.33596295
      5.68   -363.60938057   -363.59114746   -363.42094661   -363.41396976   -363.38332589   -363.36211144   -363.34480131   -363.34278093   -363.34087845   -363.33596914
      5.70   -363.60924488   -363.59132183   -363.42089863   -363.41389629   -363.38380293   -363.36211959   -363.34468910   -363.34274721   -363.34079524   -363.33597540
      5.72   -363.60911013   -363.59149103   -363.42084875   -363.41382470   -363.38427042   -363.36212073   -363.34458033   -363.34271260   -363.34071262   -363.33598174
      5.74   -363.60897633   -363.59165519   -363.42079702   -363.41375492   -363.38472827   -363.36211450   -363.34447480   -363.34267712   -363.34063069   -363.33598814
      5.76   -363.60884292   -363.59181434   -363.42074264   -363.41368673   -363.38517384   -363.36209140   -363.34437221   -363.34264063   -363.34054921   -363.33599421
      5.78   -363.60871111   -363.59196883   -363.42068749   -363.41362052   -363.38561255   -363.36207179   -363.34427285   -363.34260371   -363.34046887   -363.33600073
      5.80   -363.60858030   -363.59211869   -363.42063074   -363.41355603   -363.38604174   -363.36204594   -363.34417637   -363.34256613   -363.34038941   -363.33600727
      5.82   -363.60845052   -363.59226404   -363.42057247   -363.41349322   -363.38646146   -363.36201424   -363.34408264   -363.34252795   -363.34031087   -363.33601385
      5.84   -363.60832177   -363.59240500   -363.42051275   -363.41343205   -363.38687179   -363.36197674   -363.34399156   -363.34248924   -363.34023331   -363.33602043
