      7.32   -363.60178915   -363.59705212   -363.52597731   -363.52564233   -363.52124331   -363.52033270   -363.44227647   -363.41388627   -363.41051849   -363.40391070
      7.34   -363.60172690   -363.59703725   -363.52592687   -363.52559257   -363.52124351   -363.52033596   -363.44225321   -363.41385878   -363.41051071   -363.40393554
      7.36   -363.60166555   -363.59702276   -363.52587709   -363.52554341   -363.52124356   -363.52033928   -363.44223025   -363.41383132   -363.41050320   -363.40395849
      7.38   -363.60160484   -363.59700873   -363.52582779   -363.52549469   -363.52124344   -363.52034261   -363.44220751   -363.41380192   -363.41049518   -363.40396665
      7.40   -363.60154526   -363.59699496   -363.52577929   -363.52544673   -363.52124319   -363.52034602   -363.44218512   -363.41377448   -363.41048824   -363.40398631
      7.42   -363.60147659   -363.59697916   -363.52573117   -363.52539862   -363.52124180   -363.52034908   -363.44216297   -363.41374615   -363.41048141   -363.40400301
      7.44   -363.60141869   -363.59696610   -363.52568391   -363.52535181   -363.52124130   -363.52035257   -363.44214115   -363.41371892   -363.41047488   -363.40401899
      7.46   -363.60136151   -363.59695282   -363.52563719   -363.52530553   -363.52123992   -363.52035582   -363.44211921   -363.41369229   -363.41046830   -363.40403174
      7.48   -363.60130524   -363.59694043   -363.52559113   -363.52525985   -363.52123917   -363.52035939   -363.44209795   -363.41366519   -363.41046221   -363.40404446
      7.50   -363.60124980   -363.59692842   -363.52554568   -363.52521471   -363.52123826   -363.52036301   -363.44207697   -363.41363810   -363.41045631   -363.40405486
      7.52   -363.60119512   -363.59691669   -363.52550077   -363.52517012   -363.52123730   -363.52036665   -363.44205626   -363.41361123   -363.41045062   -363.40406433
      7.54   -363.60114116   -363.59690464   -363.52545642   -363.52512601   -363.52123610   -363.52037028   -363.44203582   -363.41358468   -363.41044477   -363.40407751
      7.56   -363.60108799   -363.59689349   -363.52541267   -363.52508251   -363.52123493   -363.52037400   -363.44201563   -363.41355791   -363.41043950   -363.40408424
      7.58   -363.60103557   -363.59688264   -363.52536947   -363.52503954   -363.52123366   -363.52037777   -363.44199570   -363.41353125   -363.41043441   -363.40408959
      7.60   -363.60098371   -363.59687218   -363.52532679   -363.52499698   -363.52123234   -363.52038153   -363.44197596   -363.41350399   -363.41042921   -363.40408474
      7.62   -363.60093274   -363.59686189   -363.52528468   -363.52495506   -363.52123090   -363.52038534   -363.44195655   -363.41347755   -363.41042448   -363.40408747
      7.64   -363.60088054   -363.59684835   -363.52524226   -363.52491291   -363.52122788   -363.52038896   -363.44193747   -363.41345126   -363.41042058   -363.40409475
      7.66   -363.60083084   -363.59683858   -363.52520122   -363.52487190   -363.52122628   -363.52039283   -363.44191854   -363.41342457   -363.41041617   -363.40408746
      7.68   -363.60078200   -363.59682910   -363.52516070   -363.52483151   -363.52122463   -363.52039674   -363.44189986   -363.41339849   -363.41041194   -363.40408652
      7.70   -363.60073372   -363.59681966   -363.52512060   -363.52479160   -363.52122285   -363.52040062   -363.44188139   -363.41337159   -363.41040753   -363.40408394
      7.72   -363.60068593   -363.59680965   -363.52508054   -363.52475179   -363.52121785   -363.52040442   -363.44186304   -363.41334155   -363.41040263   -363.40408487
      7.74   -363.60063905   -363.59680087   -363.52504138   -363.52471286   -363.52121595   -363.52040829   -363.44184455   -363.41331581   -363.41039880   -363.40408053
      7.76   -363.60059273   -363.59679233   -363.52500288   -363.52467433   -363.52121409   -363.52041228   -363.44182685   -363.41328950   -363.41039509   -363.40407219
      7.78   -363.60054706   -363.59678388   -363.52496482   -363.52463631   -363.52121214   -363.52041631   -363.44180937   -363.41326241   -363.41039156   -363.40404770
      7.80   -363.60050216   -363.59677601   -363.52492724   -363.52459882   -363.52121013   -363.52042035   -363.44179210   -363.41323758   -363.41038787   -363.40404597
      7.82   -363.60045781   -363.59676820   -363.52489018   -363.52456179   -363.52120812   -363.52042442   -363.44177509   -363.41321250   -363.41038464   -363.40403784
      7.84   -363.60041407   -363.59676061   -363.52485358   -363.52452522   -363.52120608   -363.52042851   -363.44175831   -363.41318757   -363.41038152   -363.40402883
      7.86   -363.60037091   -363.59675312   -363.52481747   -363.52448910   -363.52120399   -363.52043263   -363.44174177   -363.41316288   -363.41037872   -363.40401945
      7.88   -363.60032835   -363.59674594   -363.52478179   -363.52445343   -363.52120188   -363.52043677   -363.44172544   -363.41313828   -363.41037585   -363.40400876
      7.90   -363.60028638   -363.59673898   -363.52474657   -363.52441821   -363.52119974   -363.52044092   -363.44170933   -363.41311385   -363.41037310   -363.40399728
      7.92   -363.60024495   -363.59673221   -363.52471179   -363.52438343   -363.52119757   -363.52044509   -363.44169344   -363.41308959   -363.41037045   -363.40398503
      7.94   -363.60020389   -363.59672556   -363.52467747   -363.52434900   -363.52119538   -363.52044929   -363.44167777   -363.41306529   -363.41036804   -363.40396571
      7.96   -363.60016361   -363.59671917   -363.52464357   -363.52431508   -363.52119317   -363.52045349   -363.44166231   -363.41304137   -363.41036560   -363.40395202
      7.98   -363.60012377   -363.59671258   -363.52461009   -363.52428145   -363.52119087   -363.52045768   -363.44164707   -363.41301773   -363.41036304   -363.40393816  
      8.00   -363.60008466   -363.59670646   -363.52457703   -363.52424837   -363.52118856   -363.52046190   -363.44163201   -363.41299347   -363.41036055   -363.40392089
      8.50   -363.59918918   -363.59659225   -363.52383111   -363.52347808   -363.52111761   -363.52059440   -363.44131619   -363.41232373   -363.41033258   -363.40342872
      9.00   -363.59860203   -363.59655628   -363.52332461   -363.52296438   -363.52108086   -363.52070243   -363.44110232   -363.41191091   -363.41032494   -363.40274859
      9.50   -363.59819781   -363.59655650   -363.52297160   -363.52259785   -363.52104354   -363.52080445   -363.44096768   -363.41161254   -363.41033793   -363.40209164
     10.00   -363.59791569   -363.59656655   -363.52271782   -363.52233593   -363.52103379   -363.52089465   -363.44088579   -363.41139513   -363.41036045   -363.40148745
     10.50   -363.59768527   -363.59657565   -363.52252699   -363.52214052   -363.52103684   -363.52096847   -363.44083486   -363.41123070   -363.41038335   -363.40094584
     11.00   -363.59751869   -363.59659875   -363.52234992   -363.52197237   -363.52106435   -363.52101130   -363.44078831   -363.41110826   -363.41039832   -363.40046597


